"","funds_optimal","comp"
"52594",1.03916374161801,"T=1"
"52595",1.00603995664732,"T=1"
"52596",1.29459038466243,"T=1"
"52597",1,"T=1"
"52598",1,"T=1"
"52599",1.08198936225557,"T=1"
"52600",1.13461089864282,"T=1"
"52601",1.23628817958516,"T=1"
"52602",1,"T=1"
"52603",1,"T=1"
"52604",1,"T=1"
"52605",1,"T=1"
"52606",1,"T=1"
"52607",1.01156545937792,"T=1"
"52608",1.31983587632666,"T=1"
"52609",1.32304686072591,"T=1"
"52610",1,"T=1"
"52611",1,"T=1"
"52612",1.27544387277888,"T=1"
"52613",1.30598067566587,"T=1"
"52614",1,"T=1"
"52615",1,"T=1"
"52616",1.08489650571387,"T=1"
"52617",1.19072232058091,"T=1"
"52618",1.15760387387312,"T=1"
"52619",1.1223087427604,"T=1"
"52620",1.29413051017775,"T=1"
"52621",1,"T=1"
"52622",1,"T=1"
"52623",1,"T=1"
"52624",1.02049237599449,"T=1"
"52625",1,"T=1"
"52626",1.19990943808487,"T=1"
"52627",1.23419752367766,"T=1"
"52628",1.03026072643638,"T=1"
"52629",1.06867921808261,"T=1"
"52630",1.25883913337737,"T=1"
"52631",1,"T=1"
"52632",1,"T=1"
"52633",1,"T=1"
"52634",1.00245927921304,"T=1"
"52635",1.07366268353237,"T=1"
"52636",1,"T=1"
"52637",1,"T=1"
"52638",1.14451639847009,"T=1"
"52639",1,"T=1"
"52640",1.21760027716179,"T=1"
"52641",1,"T=1"
"52642",1.08203649910841,"T=1"
"52643",1,"T=1"
"52644",1.0001768673506,"T=1"
"52645",1.21507372789175,"T=1"
"52646",1.13923342086138,"T=1"
"52647",1,"T=1"
"52648",1,"T=1"
"52649",1.27902966503011,"T=1"
"52650",1,"T=1"
"52651",1,"T=1"
"52652",1,"T=1"
"52653",1,"T=1"
"52654",1.17305683723158,"T=1"
"52655",1.2326293380183,"T=1"
"52656",1,"T=1"
"52657",1.08110423404263,"T=1"
"52658",1.2829045787775,"T=1"
"52659",1.18602958837244,"T=1"
"52660",1.25672343903845,"T=1"
"52661",1,"T=1"
"52662",1,"T=1"
"52663",1.26745723730234,"T=1"
"52664",1.00584697949157,"T=1"
"52665",1.16072909443406,"T=1"
"52666",1,"T=1"
"52667",1,"T=1"
"52668",1,"T=1"
"52669",1,"T=1"
"52670",1.17628229919583,"T=1"
"52671",1.24053308046311,"T=1"
"52672",1.2756056107569,"T=1"
"52673",1.1414221831754,"T=1"
"52674",1.17598081912292,"T=1"
"52675",1.03473830275707,"T=1"
"52676",1,"T=1"
"52677",1.21567814448272,"T=1"
"52678",1,"T=1"
"52679",1.3422862797113,"T=1"
"52680",1.09823485788382,"T=1"
"52681",1,"T=1"
"52682",1.25596290513228,"T=1"
"52683",1,"T=1"
"52684",1.11343379633254,"T=1"
"52685",1,"T=1"
"52686",1.19695855537331,"T=1"
"52687",1,"T=1"
"52688",1.2646938796265,"T=1"
"52689",1.18973147078842,"T=1"
"52690",1.05665932167735,"T=1"
"52691",1.07707546381111,"T=1"
"52692",1,"T=1"
"52693",1,"T=1"
"52694",1.19736346319583,"T=1"
"52695",1.29474892486432,"T=1"
"52696",1,"T=1"
"52697",1.06327806366673,"T=1"
"52698",1.27943202084417,"T=1"
"52699",1.0982256760886,"T=1"
"52700",1,"T=1"
"52701",1.10614142986251,"T=1"
"52702",1,"T=1"
"52703",1,"T=1"
"52704",1,"T=1"
"52705",1,"T=1"
"52706",1.04477288617872,"T=1"
"52707",1.25167471685448,"T=1"
"52708",1,"T=1"
"52709",1.15294392459709,"T=1"
"52710",1,"T=1"
"52711",1.33159207082219,"T=1"
"52712",1.18687183592944,"T=1"
"52713",1.07194873712483,"T=1"
"52714",1.05087277523835,"T=1"
"52715",1,"T=1"
"52716",1.1774860335853,"T=1"
"52717",1.11902540636454,"T=1"
"52718",1.22917413404646,"T=1"
"52719",1.04866999541965,"T=1"
"52720",1.33467295736595,"T=1"
"52721",1,"T=1"
"52722",1,"T=1"
"52723",1,"T=1"
"52724",1.30921082451154,"T=1"
"52725",1.16339620531832,"T=1"
"52726",1.12880466390651,"T=1"
"52727",1,"T=1"
"52728",1.16747706896559,"T=1"
"52729",1,"T=1"
"52730",1.02685575984355,"T=1"
"52731",1,"T=1"
"52732",1,"T=1"
"52733",1.20252490480362,"T=1"
"52734",1.06722289562114,"T=1"
"52735",1.27789473304772,"T=1"
"52736",1,"T=1"
"52737",1,"T=1"
"52738",1.31204384634785,"T=1"
"52739",1,"T=1"
"52740",1,"T=1"
"52741",1.12685528665625,"T=1"
"52742",1,"T=1"
"52743",1,"T=1"
"52744",1.30208715478694,"T=1"
"52745",1.32119552303849,"T=1"
"52746",1,"T=1"
"52747",1.07328651525864,"T=1"
"52748",1,"T=1"
"52749",1.23059803032895,"T=1"
"52750",1.16076768054652,"T=1"
"52751",1.15431199404222,"T=1"
"52752",1.20040112023453,"T=1"
"52753",1,"T=1"
"52754",1,"T=1"
"52755",1,"T=1"
"52756",1,"T=1"
"52757",1.33277937801321,"T=1"
"52758",1.18822623641621,"T=1"
"52759",1.05042343586598,"T=1"
"52760",1.13314178491797,"T=1"
"52761",1.13314589908266,"T=1"
"52762",1,"T=1"
"52763",1.3078224181446,"T=1"
"52764",1.17249739561613,"T=1"
"52765",1,"T=1"
"52766",1.09385880081538,"T=1"
"52767",1.24868893541383,"T=1"
"52768",1,"T=1"
"52769",1.27076060498262,"T=1"
"52770",1,"T=1"
"52771",1.2772151283401,"T=1"
"52772",1,"T=1"
"52773",1.06377105464539,"T=1"
"52774",1.16269305308178,"T=1"
"52775",1,"T=1"
"52776",1,"T=1"
"52777",1,"T=1"
"52778",1,"T=1"
"52779",1,"T=1"
"52780",1,"T=1"
"52781",1.05606946399923,"T=1"
"52782",1,"T=1"
"52783",1,"T=1"
"52784",1,"T=1"
"52785",1,"T=1"
"52786",1.26591175792308,"T=1"
"52787",1.32822078064318,"T=1"
"52788",1.13218208107356,"T=1"
"52789",1,"T=1"
"52790",1.04334257298098,"T=1"
"52791",1,"T=1"
"52792",1,"T=1"
"52793",1,"T=1"
"52794",1.19822784012116,"T=1"
"52795",1,"T=1"
"52796",1.13424235559173,"T=1"
"52797",1.11245270609657,"T=1"
"52798",1,"T=1"
"52799",1,"T=1"
"52800",1.3094547703097,"T=1"
"52801",1.06896977270554,"T=1"
"52802",1.2998962279364,"T=1"
"52803",1,"T=1"
"52804",1.00932650913091,"T=1"
"52805",1,"T=1"
"52806",1,"T=1"
"52807",1,"T=1"
"52808",1.19396366882844,"T=1"
"52809",1,"T=1"
"52810",1.14036797586557,"T=1"
"52811",1,"T=1"
"52812",1.09847656884966,"T=1"
"52813",1.25680360132985,"T=1"
"52814",1.17071040843558,"T=1"
"52815",1.1138015766385,"T=1"
"52816",1.09560485195917,"T=1"
"52817",1.0876275612465,"T=1"
"52818",1,"T=1"
"52819",1.32934382340724,"T=1"
"52820",1,"T=1"
"52821",1.23709228024136,"T=1"
"52822",1,"T=1"
"52823",1,"T=1"
"52824",1,"T=1"
"52825",1.12388267781768,"T=1"
"52826",1.27367087750031,"T=1"
"52827",1.27423706613479,"T=1"
"52828",1,"T=1"
"52829",1.21895568523152,"T=1"
"52830",1.06469174845868,"T=1"
"52831",1.10048426967169,"T=1"
"52832",1.1924006714308,"T=1"
"52833",1,"T=1"
"52834",1.19337452590042,"T=1"
"52835",1,"T=1"
"52836",1.235390062012,"T=1"
"52837",1.2151401442468,"T=1"
"52838",1.04578848687459,"T=1"
"52839",1.12232470039004,"T=1"
"52840",1,"T=1"
"52841",1.1956550754912,"T=1"
"52842",1.24773704135766,"T=1"
"52843",1.12302134233932,"T=1"
"52844",1.30419534948639,"T=1"
"52845",1.00419435806592,"T=1"
"52846",1.29036030970555,"T=1"
"52847",1.20963514179869,"T=1"
"52848",1.09496701150501,"T=1"
"52849",1,"T=1"
"52850",1,"T=1"
"52851",1,"T=1"
"52852",1.06994043604675,"T=1"
"52853",1,"T=1"
"52854",1.19919644755358,"T=1"
"52855",1,"T=1"
"52856",1,"T=1"
"52857",1,"T=1"
"52858",1,"T=1"
"52859",1.29121735928927,"T=1"
"52860",1,"T=1"
"52861",1.07330877029412,"T=1"
"52862",1,"T=1"
"52863",1,"T=1"
"52864",1.16256257402432,"T=1"
"52865",1,"T=1"
"52866",1,"T=1"
"52867",1.16764871231175,"T=1"
"52868",1,"T=1"
"52869",1.00389047093818,"T=1"
"52870",1,"T=1"
"52871",1,"T=1"
"52872",1.30476240939101,"T=1"
"52873",1.03812696538558,"T=1"
"52874",1,"T=1"
"52875",1,"T=1"
"52876",1.12337604869634,"T=1"
"52877",1,"T=1"
"52878",1.18890217095713,"T=1"
"52879",1,"T=1"
"52880",1,"T=1"
"52881",1.02917360369611,"T=1"
"52882",1,"T=1"
"52883",1,"T=1"
"52884",1,"T=1"
"52885",1.03119024207711,"T=1"
"52886",1.32646968886437,"T=1"
"52887",1.24723707340386,"T=1"
"52888",1,"T=1"
"52889",1,"T=1"
"52890",1,"T=1"
"52891",1,"T=1"
"52892",1.29612199141985,"T=1"
"52893",1.19663365541344,"T=1"
"52894",1.14647829644472,"T=1"
"52895",1.16223579045309,"T=1"
"52896",1.23060984259292,"T=1"
"52897",1.1806572353548,"T=1"
"52898",1,"T=1"
"52899",1,"T=1"
"52900",1,"T=1"
"52901",1,"T=1"
"52902",1,"T=1"
"52903",1.10840187984377,"T=1"
"52904",1,"T=1"
"52905",1.03585885167843,"T=1"
"52906",1,"T=1"
"52907",1,"T=1"
"52908",1.13643033202727,"T=1"
"52909",1,"T=1"
"52910",1,"T=1"
"52911",1.0900000274801,"T=1"
"52912",1,"T=1"
"52913",1.25937425475381,"T=1"
"52914",1,"T=1"
"52915",1,"T=1"
"52916",1.27254891286168,"T=1"
"52917",1,"T=1"
"52918",1.0913795100859,"T=1"
"52919",1.27981999927074,"T=1"
"52920",1,"T=1"
"52921",1,"T=1"
"52922",1,"T=1"
"52923",1,"T=1"
"52924",1,"T=1"
"52925",1.09978426301122,"T=1"
"52926",1.11925601578579,"T=1"
"52927",1,"T=1"
"52928",1,"T=1"
"52929",1.16298020561119,"T=1"
"52930",1,"T=1"
"52931",1,"T=1"
"52932",1.0877837563393,"T=1"
"52933",1,"T=1"
"52934",1.22828086437275,"T=1"
"52935",1.24474334344191,"T=1"
"52936",1,"T=1"
"52937",1.18386335560454,"T=1"
"52938",1,"T=1"
"52939",1.34484278056655,"T=1"
"52940",1.34879146985229,"T=1"
"52941",1.14835659059628,"T=1"
"52942",1.33410923872779,"T=1"
"52943",1,"T=1"
"52944",1.29712039244884,"T=1"
"52945",1,"T=1"
"52946",1.23728036752393,"T=1"
"52947",1.15915174231522,"T=1"
"52948",1.14281675982896,"T=1"
"52949",1,"T=1"
"52950",1.24751587519854,"T=1"
"52951",1.30511871619405,"T=1"
"52952",1.21187149220132,"T=1"
"52953",1.2138673084525,"T=1"
"52954",1.3036625782171,"T=1"
"52955",1,"T=1"
"52956",1.32325363791789,"T=1"
"52957",1,"T=1"
"52958",1,"T=1"
"52959",1.03133202097712,"T=1"
"52960",1.05977614898445,"T=1"
"52961",1,"T=1"
"52962",1,"T=1"
"52963",1,"T=1"
"52964",1.25098547981734,"T=1"
"52965",1.26189525413905,"T=1"
"52966",1.07934786609765,"T=1"
"52967",1,"T=1"
"52968",1.20528212320513,"T=1"
"52969",1,"T=1"
"52970",1.11157182395951,"T=1"
"52971",1,"T=1"
"52972",1.01001043299844,"T=1"
"52973",1.15027073179928,"T=1"
"52974",1.29635223295383,"T=1"
"52975",1.04369710642299,"T=1"
"52976",1,"T=1"
"52977",1.17979222798086,"T=1"
"52978",1,"T=1"
"52979",1.24939355988198,"T=1"
"52980",1,"T=1"
"52981",1.16638952602606,"T=1"
"52982",1,"T=1"
"52983",1.11026111775497,"T=1"
"52984",1,"T=1"
"52985",1,"T=1"
"52986",1,"T=1"
"52987",1,"T=1"
"52988",1.16001152157539,"T=1"
"52989",1.17391511596762,"T=1"
"52990",1,"T=1"
"52991",1,"T=1"
"52992",1,"T=1"
"52993",1,"T=1"
"52994",1,"T=1"
"52995",1.16398923123155,"T=1"
"52996",1.10656956791813,"T=1"
"52997",1,"T=1"
"52998",1.09269117431255,"T=1"
"52999",1.0809429418574,"T=1"
"53000",1,"T=1"
"53001",1,"T=1"
"53002",1,"T=1"
"53003",1.29545039543652,"T=1"
"53004",1.25093866122203,"T=1"
"53005",1,"T=1"
"53006",1,"T=1"
"53007",1.13061599408421,"T=1"
"53008",1.26896965328642,"T=1"
"53009",1.0064241881256,"T=1"
"53010",1.34376491363438,"T=1"
"53011",1,"T=1"
"53012",1,"T=1"
"53013",1.17643736245358,"T=1"
"53014",1.05090750230633,"T=1"
"53015",1,"T=1"
"53016",1,"T=1"
"53017",1,"T=1"
"53018",1.07376478256168,"T=1"
"53019",1.25210291805045,"T=1"
"53020",1,"T=1"
"53021",1.09704454435634,"T=1"
"53022",1.0034983691695,"T=1"
"53023",1.20049010313129,"T=1"
"53024",1.32161541699705,"T=1"
"53025",1.32168367055262,"T=1"
"53026",1,"T=1"
"53027",1.0322090106214,"T=1"
"53028",1.16075176121543,"T=1"
"53029",1.02948936937542,"T=1"
"53030",1.3425391769285,"T=1"
"53031",1,"T=1"
"53032",1.29351552467387,"T=1"
"53033",1,"T=1"
"53034",1,"T=1"
"53035",1.04735977497157,"T=1"
"53036",1.13035107640352,"T=1"
"53037",1.23947863863875,"T=1"
"53038",1.34647411073594,"T=1"
"53039",1,"T=1"
"53040",1.02173456238645,"T=1"
"53041",1,"T=1"
"53042",1.22700700195066,"T=1"
"53043",1,"T=1"
"53044",1,"T=1"
"53045",1,"T=1"
"53046",1,"T=1"
"53047",1.18996591691478,"T=1"
"53048",1,"T=1"
"53049",1.13653477162995,"T=1"
"53050",1.03501083964866,"T=1"
"53051",1.01903450174264,"T=1"
"53052",1,"T=1"
"53053",1.31591695021986,"T=1"
"53054",1,"T=1"
"53055",1,"T=1"
"53056",1.30444516315287,"T=1"
"53057",1,"T=1"
"53058",1,"T=1"
"53059",1.05803382602669,"T=1"
"53060",1,"T=1"
"53061",1.03502770300829,"T=1"
"53062",1.11841125517459,"T=1"
"53063",1,"T=1"
"53064",1.23579586622008,"T=1"
"53065",1,"T=1"
"53066",1.1383076624907,"T=1"
"53067",1.10616789601872,"T=1"
"53068",1,"T=1"
"53069",1.05082927617681,"T=1"
"53070",1.18054897848635,"T=1"
"53071",1,"T=1"
"53072",1,"T=1"
"53073",1.24587330851026,"T=1"
"53074",1,"T=1"
"53075",1.25510782441335,"T=1"
"53076",1.20351063406024,"T=1"
"53077",1,"T=1"
"53078",1.24331647710927,"T=1"
"53079",1.12907362685154,"T=1"
"53080",1.23354444770013,"T=1"
"53081",1.3047723137037,"T=1"
"53082",1.04989731034074,"T=1"
"53083",1,"T=1"
"53084",1.05952414129141,"T=1"
"53085",1,"T=1"
"53086",1,"T=1"
"53087",1,"T=1"
"53088",1.21996671572222,"T=1"
"53089",1,"T=1"
"53090",1.24685277896198,"T=1"
"53091",1,"T=1"
"53092",1.1895748539736,"T=1"
"53093",1.13153577628,"T=1"
"53094",1.05681882045795,"T=1"
"53095",1,"T=1"
"53096",1.00725482756657,"T=1"
"53097",1,"T=1"
"53098",1.00179508163606,"T=1"
"53099",1.33086968989732,"T=1"
"53100",1.1690523794782,"T=1"
"53101",1,"T=1"
"53102",1.02617842662517,"T=1"
"53103",1,"T=1"
"53104",1,"T=1"
"53105",1.23849286487121,"T=1"
"53106",1.15555652432712,"T=1"
"53107",1.20750785508911,"T=1"
"53108",1.02992267392817,"T=1"
"53109",1,"T=1"
"53110",1.24702101490614,"T=1"
"53111",1.10131187996223,"T=1"
"53112",1,"T=1"
"53113",1,"T=1"
"53114",1.08864030533868,"T=1"
"53115",1.23196792974153,"T=1"
"53116",1.35137162753597,"T=1"
"53117",1.12988758357882,"T=1"
"53118",1,"T=1"
"53119",1.28549628576186,"T=1"
"53120",1,"T=1"
"53121",1,"T=1"
"53122",1.02976131382842,"T=1"
"53123",1.33173163614411,"T=1"
"53124",1.28625212989339,"T=1"
"53125",1.3060240295847,"T=1"
"53126",1,"T=1"
"53127",1,"T=1"
"53128",1.08006650664082,"T=1"
"53129",1,"T=1"
"53130",1.01577149180211,"T=1"
"53131",1,"T=1"
"53132",1,"T=1"
"53133",1,"T=1"
"53134",1.02440495074966,"T=1"
"53135",1,"T=1"
"53136",1,"T=1"
"53137",1.20184007338441,"T=1"
"53138",1.20416511798859,"T=1"
"53139",1,"T=1"
"53140",1.21137076072622,"T=1"
"53141",1.01118119764901,"T=1"
"53142",1,"T=1"
"53143",1,"T=1"
"53144",1,"T=1"
"53145",1.15187251419304,"T=1"
"53146",1.11096190777333,"T=1"
"53147",1,"T=1"
"53148",1,"T=1"
"53149",1.29490566296733,"T=1"
"53150",1,"T=1"
"53151",1,"T=1"
"53152",1.19019924497792,"T=1"
"53153",1,"T=1"
"53154",1,"T=1"
"53155",1.03840939300389,"T=1"
"53156",1,"T=1"
"53157",1.14592214693533,"T=1"
"53158",1,"T=1"
"53159",1,"T=1"
"53160",1.25911846867245,"T=1"
"53161",1,"T=1"
"53162",1,"T=1"
"53163",1.27095022117175,"T=1"
"53164",1,"T=1"
"53165",1,"T=1"
"53166",1.18319683330826,"T=1"
"53167",1,"T=1"
"53168",1.17998641825407,"T=1"
"53169",1.0445023277899,"T=1"
"53170",1,"T=1"
"53171",1.13516138828731,"T=1"
"53172",1.1659998304684,"T=1"
"53173",1,"T=1"
"53174",1.04585205605273,"T=1"
"53175",1.05602995608029,"T=1"
"53176",1.17233092483191,"T=1"
"53177",1,"T=1"
"53178",1,"T=1"
"53179",1.27848959757055,"T=1"
"53180",1.29240868750119,"T=1"
"53181",1,"T=1"
"53182",1.18852932963146,"T=1"
"53183",1.17541464253033,"T=1"
"53184",1,"T=1"
"53185",1.22820793231871,"T=1"
"53186",1.03035828101314,"T=1"
"53187",1,"T=1"
"53188",1,"T=1"
"53189",1.05956362978636,"T=1"
"53190",1,"T=1"
"53191",1,"T=1"
"53192",1,"T=1"
"53193",1,"T=1"
"53194",1,"T=1"
"53195",1.04166969757768,"T=1"
"53196",1,"T=1"
"53197",1.30087913328344,"T=1"
"53198",1.02220306666103,"T=1"
"53199",1,"T=1"
"53200",1.29574546280112,"T=1"
"53201",1.16537516904028,"T=1"
"53202",1,"T=1"
"53203",1.29559844768417,"T=1"
"53204",1.20168664300806,"T=1"
"53205",1.020946320914,"T=1"
"53206",1.18363914493273,"T=1"
"53207",1.11886058833153,"T=1"
"53208",1,"T=1"
"53209",1.15110046113729,"T=1"
"53210",1.24185100777634,"T=1"
"53211",1.34252760589776,"T=1"
"53212",1.03560854589333,"T=1"
"53213",1.1239076500399,"T=1"
"53214",1,"T=1"
"53215",1,"T=1"
"53216",1.1526534694786,"T=1"
"53217",1,"T=1"
"53218",1.31555728562088,"T=1"
"53219",1,"T=1"
"53220",1.18385448969639,"T=1"
"53221",1.23033819669963,"T=1"
"53222",1,"T=1"
"53223",1.26728853783467,"T=1"
"53224",1,"T=1"
"53225",1.10926650475937,"T=1"
"53226",1,"T=1"
"53227",1.23326414738943,"T=1"
"53228",1.09504805229734,"T=1"
"53229",1.37940747730063,"T=1"
"53230",1,"T=1"
"53231",1.21949355215067,"T=1"
"53232",1,"T=1"
"53233",1.0034397197479,"T=1"
"53234",1.11226222298706,"T=1"
"53235",1,"T=1"
"53236",1.11407649176297,"T=1"
"53237",1.11085781502113,"T=1"
"53238",1.08893965335415,"T=1"
"53239",1.28977696470292,"T=1"
"53240",1.22805307342567,"T=1"
"53241",1.188877360471,"T=1"
"53242",1,"T=1"
"53243",1.19388633091769,"T=1"
"53244",1,"T=1"
"53245",1,"T=1"
"53246",1,"T=1"
"53247",1,"T=1"
"53248",1.20630444313697,"T=1"
"53249",1.18489021967132,"T=1"
"53250",1,"T=1"
"53251",1,"T=1"
"53252",1,"T=1"
"53253",1,"T=1"
"53254",1.06808472650643,"T=1"
"53255",1.09964825299505,"T=1"
"53256",1.30793700492188,"T=1"
"53257",1.07212153416308,"T=1"
"53258",1,"T=1"
"53259",1.10751575829065,"T=1"
"53260",1,"T=1"
"53261",1,"T=1"
"53262",1.30733814059148,"T=1"
"53263",1,"T=1"
"53264",1.0456076910141,"T=1"
"53265",1.1679553630642,"T=1"
"53266",1,"T=1"
"53267",1,"T=1"
"53268",1.25727156693645,"T=1"
"53269",1.13300450953415,"T=1"
"53270",1,"T=1"
"53271",1,"T=1"
"53272",1,"T=1"
"53273",1,"T=1"
"53274",1,"T=1"
"53275",1,"T=1"
"53276",1,"T=1"
"53277",1,"T=1"
"53278",1,"T=1"
"53279",1.14765953864384,"T=1"
"53280",1,"T=1"
"53281",1.18749118003278,"T=1"
"53282",1.33557856064543,"T=1"
"53283",1,"T=1"
"53284",1.0177830991427,"T=1"
"53285",1.37790563480905,"T=1"
"53286",1,"T=1"
"53287",1,"T=1"
"53288",1,"T=1"
"53289",1.00809512818805,"T=1"
"53290",1,"T=1"
"53291",1,"T=1"
"53292",1,"T=1"
"53293",1.05217060812279,"T=1"
"53294",1.09626750705169,"T=1"
"53295",1,"T=1"
"53296",1.3543456280889,"T=1"
"53297",1.02915681982353,"T=1"
"53298",1,"T=1"
"53299",1.24896923440217,"T=1"
"53300",1.09916462752446,"T=1"
"53301",1,"T=1"
"53302",1.18002597709091,"T=1"
"53303",1.17160242434918,"T=1"
"53304",1.14366380648147,"T=1"
"53305",1,"T=1"
"53306",1.07659507596919,"T=1"
"53307",1.01708556316377,"T=1"
"53308",1,"T=1"
"53309",1,"T=1"
"53310",1.34217402833547,"T=1"
"53311",1.15490954979597,"T=1"
"53312",1,"T=1"
"53313",1,"T=1"
"53314",1,"T=1"
"53315",1.26810585336577,"T=1"
"53316",1,"T=1"
"53317",1,"T=1"
"53318",1,"T=1"
"53319",1,"T=1"
"53320",1,"T=1"
"53321",1,"T=1"
"53322",1.23666216391747,"T=1"
"53323",1.22974987686748,"T=1"
"53324",1.29381722355248,"T=1"
"53325",1,"T=1"
"53326",1,"T=1"
"53327",1.25390881065658,"T=1"
"53328",1.22469671026096,"T=1"
"53329",1,"T=1"
"53330",1.04357889965689,"T=1"
"53331",1.16486755821073,"T=1"
"53332",1.25676077985957,"T=1"
"53333",1,"T=1"
"53334",1,"T=1"
"53335",1,"T=1"
"53336",1,"T=1"
"53337",1.05498103519009,"T=1"
"53338",1,"T=1"
"53339",1,"T=1"
"53340",1.14133935868111,"T=1"
"53341",1.15887020155273,"T=1"
"53342",1,"T=1"
"53343",1,"T=1"
"53344",1.20717569549504,"T=1"
"53345",1.22341095564897,"T=1"
"53346",1,"T=1"
"53347",1,"T=1"
"53348",1.21859562580447,"T=1"
"53349",1.18297714077991,"T=1"
"53350",1,"T=1"
"53351",1,"T=1"
"53352",1,"T=1"
"53353",1.02351236047078,"T=1"
"53354",1.29134619923629,"T=1"
"53355",1.33259093564008,"T=1"
"53356",1.30488273503204,"T=1"
"53357",1,"T=1"
"53358",1.22892624902162,"T=1"
"53359",1.14997051673545,"T=1"
"53360",1,"T=1"
"53361",1.10601166499549,"T=1"
"53362",1,"T=1"
"53363",1.0972900694831,"T=1"
"53364",1.21701723424625,"T=1"
"53365",1.06203781525652,"T=1"
"53366",1.03737328598829,"T=1"
"53367",1,"T=1"
"53368",1,"T=1"
"53369",1.06887645248041,"T=1"
"53370",1.11739371612804,"T=1"
"53371",1.24973512422601,"T=1"
"53372",1.20858470378378,"T=1"
"53373",1.16885504995234,"T=1"
"53374",1,"T=1"
"53375",1.18686860102806,"T=1"
"53376",1,"T=1"
"53377",1,"T=1"
"53378",1.10998917805673,"T=1"
"53379",1,"T=1"
"53380",1.26069853595385,"T=1"
"53381",1.05074825960985,"T=1"
"53382",1.39167452551491,"T=1"
"53383",1,"T=1"
"53384",1.10562164116597,"T=1"
"53385",1.24241134960633,"T=1"
"53386",1.32953279584778,"T=1"
"53387",1.06840749193048,"T=1"
"53388",1.13672904416349,"T=1"
"53389",1,"T=1"
"53390",1,"T=1"
"53391",1.05509310941719,"T=1"
"53392",1.07034272340228,"T=1"
"53393",1.19608809603191,"T=1"
"53394",1,"T=1"
"53395",1.07636321333899,"T=1"
"53396",1,"T=1"
"53397",1,"T=1"
"53398",1,"T=1"
"53399",1,"T=1"
"53400",1.32964379905373,"T=1"
"53401",1.22401191217302,"T=1"
"53402",1,"T=1"
"53403",1.02746760199917,"T=1"
"53404",1.2402547368439,"T=1"
"53405",1,"T=1"
"53406",1.3154585418532,"T=1"
"53407",1.04986580686458,"T=1"
"53408",1.36454215955565,"T=1"
"53409",1,"T=1"
"53410",1,"T=1"
"53411",1.00414130434592,"T=1"
"53412",1.19390549536627,"T=1"
"53413",1,"T=1"
"53414",1.01357140136542,"T=1"
"53415",1.02810440360283,"T=1"
"53416",1,"T=1"
"53417",1,"T=1"
"53418",1,"T=1"
"53419",1.13224712670025,"T=1"
"53420",1.02854941398774,"T=1"
"53421",1,"T=1"
"53422",1,"T=1"
"53423",1.08130445677966,"T=1"
"53424",1,"T=1"
"53425",1,"T=1"
"53426",1.02722866350526,"T=1"
"53427",1,"T=1"
"53428",1,"T=1"
"53429",1,"T=1"
"53430",1,"T=1"
"53431",1,"T=1"
"53432",1,"T=1"
"53433",1.11227196036926,"T=1"
"53434",1,"T=1"
"53435",1.09999430430992,"T=1"
"53436",1,"T=1"
"53437",1,"T=1"
"53438",1,"T=1"
"53439",1,"T=1"
"53440",1,"T=1"
"53441",1,"T=1"
"53442",1.0827814375199,"T=1"
"53443",1.02510921323554,"T=1"
"53444",1,"T=1"
"53445",1.08259115775767,"T=1"
"53446",1.3171911178152,"T=1"
"53447",1,"T=1"
"53448",1.29862679254016,"T=1"
"53449",1.22732610150081,"T=1"
"53450",1.03022067205193,"T=1"
"53451",1,"T=1"
"53452",1.12677718997389,"T=1"
"53453",1,"T=1"
"53454",1,"T=1"
"53455",1,"T=1"
"53456",1.02143186996047,"T=1"
"53457",1.00277822789245,"T=1"
"53458",1,"T=1"
"53459",1.31292038885589,"T=1"
"53460",1,"T=1"
"53461",1,"T=1"
"53462",1.20150766385014,"T=1"
"53463",1,"T=1"
"53464",1.23808864674847,"T=1"
"53465",1.3328424387805,"T=1"
"53466",1,"T=1"
"53467",1.15995669371647,"T=1"
"53468",1.24777384364697,"T=1"
"53469",1.29343500634483,"T=1"
"53470",1,"T=1"
"53471",1.31501133371553,"T=1"
"53472",1.05775422488435,"T=1"
"53473",1,"T=1"
"53474",1.34090163397227,"T=1"
"53475",1.27180195928979,"T=1"
"53476",1.02136382394357,"T=1"
"53477",1,"T=1"
"53478",1,"T=1"
"53479",1.26039201754087,"T=1"
"53480",1,"T=1"
"53481",1.33916028115648,"T=1"
"53482",1.3254755278469,"T=1"
"53483",1.02680682747295,"T=1"
"53484",1.05784055295985,"T=1"
"53485",1.24011832342605,"T=1"
"53486",1,"T=1"
"53487",1,"T=1"
"53488",1,"T=1"
"53489",1,"T=1"
"53490",1,"T=1"
"53491",1,"T=1"
"53492",1.27800009980563,"T=1"
"53493",1,"T=1"
"53494",1.22194479392209,"T=1"
"53495",1,"T=1"
"53496",1.16440496863289,"T=1"
"53497",1.21073311921724,"T=1"
"53498",1.29541993925784,"T=1"
"53499",1.16113495426032,"T=1"
"53500",1.16379503767188,"T=1"
"53501",1,"T=1"
"53502",1,"T=1"
"53503",1,"T=1"
"53504",1.23576112639834,"T=1"
"53505",1,"T=1"
"53506",1.19428708821978,"T=1"
"53507",1.02062187780405,"T=1"
"53508",1,"T=1"
"53509",1,"T=1"
"53510",1,"T=1"
"53511",1.14847760787036,"T=1"
"53512",1.05403051106583,"T=1"
"53513",1.15754536890304,"T=1"
