"","funds_optimal","comp"
"1987",1,"T=15"
"1988",1.78618479489409,"T=15"
"1989",1,"T=15"
"1990",1.81195351585394,"T=15"
"1991",1.83948343784944,"T=15"
"1992",1.83859466382225,"T=15"
"1993",1,"T=15"
"1994",1,"T=15"
"1995",1,"T=15"
"1996",1.8294586963007,"T=15"
"1997",1,"T=15"
"1998",1,"T=15"
"1999",1.78358237710177,"T=15"
"2000",1.77608144010324,"T=15"
"2001",1.92333790840993,"T=15"
"2002",1.91983689870975,"T=15"
"2003",1.89040881780193,"T=15"
"2004",1.89627957366583,"T=15"
"2005",1.83441886855688,"T=15"
"2006",1.85514244500758,"T=15"
"2007",1.76177941704185,"T=15"
"2008",1,"T=15"
"2009",1.95481333874803,"T=15"
"2010",1.8141813746395,"T=15"
"2011",1.7522799465576,"T=15"
"2012",1,"T=15"
"2013",1,"T=15"
"2014",1,"T=15"
"2015",1.76923158030798,"T=15"
"2016",1,"T=15"
"2017",1.85366028779633,"T=15"
"2018",1.77240873274527,"T=15"
"2019",1.75343803497459,"T=15"
"2020",1.7551381983692,"T=15"
"2021",1.74515226866182,"T=15"
"2022",1.75194107938851,"T=15"
"2023",1.81083073055236,"T=15"
"2024",1,"T=15"
"2025",1.80959516104917,"T=15"
"2026",1.93368209828728,"T=15"
"2027",1.77732513490933,"T=15"
"2028",1.75914539133481,"T=15"
"2029",1,"T=15"
"2030",1.73989635145831,"T=15"
"2031",1,"T=15"
"2032",1.74291589600185,"T=15"
"2033",1.80123803050972,"T=15"
"2034",1,"T=15"
"2035",1.77665370354275,"T=15"
"2036",1,"T=15"
"2037",1.80987008668748,"T=15"
"2038",1,"T=15"
"2039",1,"T=15"
"2040",1.8457523568272,"T=15"
"2041",1.89175632995881,"T=15"
"2042",1.78991116237809,"T=15"
"2043",1,"T=15"
"2044",1.79822755267282,"T=15"
"2045",1,"T=15"
"2046",1,"T=15"
"2047",1.81421454937156,"T=15"
"2048",1,"T=15"
"2049",1.86643379184963,"T=15"
"2050",1.78103380179668,"T=15"
"2051",1,"T=15"
"2052",1,"T=15"
"2053",1.73348457376442,"T=15"
"2054",1.85304124233214,"T=15"
"2055",1.8432206505525,"T=15"
"2056",1.78902341913796,"T=15"
"2057",1,"T=15"
"2058",1,"T=15"
"2059",1.88226117386032,"T=15"
"2060",1.89694816871692,"T=15"
"2061",1.89599709771738,"T=15"
"2062",1,"T=15"
"2063",1.86633654796242,"T=15"
"2064",1.76143926290755,"T=15"
"2065",1,"T=15"
"2066",1,"T=15"
"2067",1.79628300012891,"T=15"
"2068",1.87743042044463,"T=15"
"2069",1.86421544671181,"T=15"
"2070",1,"T=15"
"2071",1.96246936881436,"T=15"
"2072",1,"T=15"
"2073",1.89883232669234,"T=15"
"2074",1.82521370798024,"T=15"
"2075",1,"T=15"
"2076",1.83327473376102,"T=15"
"2077",1,"T=15"
"2078",1.78792905886882,"T=15"
"2079",1.95091165735638,"T=15"
"2080",1.88365980749799,"T=15"
"2081",1.81585496863399,"T=15"
"2082",1,"T=15"
"2083",1.82979277452914,"T=15"
"2084",1,"T=15"
"2085",1.78482070272025,"T=15"
"2086",1,"T=15"
"2087",1.76067482887566,"T=15"
"2088",1.79654604921119,"T=15"
"2089",1.76665013370335,"T=15"
"2090",1,"T=15"
"2091",1,"T=15"
"2092",1.76527428137589,"T=15"
"2093",1.73351738003362,"T=15"
"2094",1.75516733622,"T=15"
"2095",1.86200859062661,"T=15"
"2096",1.94626294541988,"T=15"
"2097",1.80860371733895,"T=15"
"2098",1.77056016092749,"T=15"
"2099",1.88701031768561,"T=15"
"2100",1.8451469000319,"T=15"
"2101",1.95932769068112,"T=15"
"2102",1.93325029361069,"T=15"
"2103",1,"T=15"
"2104",1,"T=15"
"2105",1.88417401711232,"T=15"
"2106",1,"T=15"
"2107",1.91956382834755,"T=15"
"2108",1,"T=15"
"2109",1,"T=15"
"2110",1.76799446514245,"T=15"
"2111",1.76037511230378,"T=15"
"2112",1,"T=15"
"2113",1,"T=15"
"2114",1.78057581310915,"T=15"
"2115",1,"T=15"
"2116",1.89528274451652,"T=15"
"2117",1.8535423622275,"T=15"
"2118",1.96941190942614,"T=15"
"2119",1,"T=15"
"2120",1.76147621204673,"T=15"
"2121",1.75739604668541,"T=15"
"2122",1.77719941398053,"T=15"
"2123",1,"T=15"
"2124",1,"T=15"
"2125",1.79846866395933,"T=15"
"2126",1.73936120815613,"T=15"
"2127",1.76229114225761,"T=15"
"2128",1,"T=15"
"2129",1.79410093470076,"T=15"
"2130",1,"T=15"
"2131",1,"T=15"
"2132",1.83848691274441,"T=15"
"2133",1.85304962166661,"T=15"
"2134",1.80321364181612,"T=15"
"2135",2.02923998484948,"T=15"
"2136",1.77414455449525,"T=15"
"2137",1,"T=15"
"2138",1,"T=15"
"2139",1,"T=15"
"2140",1,"T=15"
"2141",1.75774923260472,"T=15"
"2142",1.79941006211923,"T=15"
"2143",1.82664893819217,"T=15"
"2144",1.93497165937224,"T=15"
"2145",1.79436858354364,"T=15"
"2146",1.81734667256241,"T=15"
"2147",1,"T=15"
"2148",1.76270906799553,"T=15"
"2149",1.79597596519988,"T=15"
"2150",1.82300428238712,"T=15"
"2151",1,"T=15"
"2152",1.79332068804633,"T=15"
"2153",1.93864441878831,"T=15"
"2154",1.83388536230535,"T=15"
"2155",1,"T=15"
"2156",1.90120369956617,"T=15"
"2157",1.92059473912365,"T=15"
"2158",1,"T=15"
"2159",1.73536263575289,"T=15"
"2160",1.76623393400124,"T=15"
"2161",1.76582234674191,"T=15"
"2162",1.7423476579027,"T=15"
"2163",1.87050007493204,"T=15"
"2164",1.97676719668017,"T=15"
"2165",1,"T=15"
"2166",1.83464617538302,"T=15"
"2167",1.75071374367613,"T=15"
"2168",1.80674561654563,"T=15"
"2169",1,"T=15"
"2170",1.9896270685663,"T=15"
"2171",1,"T=15"
"2172",1.80333633121635,"T=15"
"2173",1.86566753554445,"T=15"
"2174",1.74833227734629,"T=15"
"2175",1.79080411085466,"T=15"
"2176",1.87445431904679,"T=15"
"2177",2.0199976413469,"T=15"
"2178",1.84485868472853,"T=15"
"2179",1.93282073097288,"T=15"
"2180",1.79110770735361,"T=15"
"2181",1.96696417269749,"T=15"
"2182",1,"T=15"
"2183",1.81003533412121,"T=15"
"2184",1.79057953464074,"T=15"
"2185",1.79194689669091,"T=15"
"2186",1,"T=15"
"2187",1.78568689613893,"T=15"
"2188",1,"T=15"
"2189",1.7964890962996,"T=15"
"2190",1.80561671608914,"T=15"
"2191",1,"T=15"
"2192",1.92026103254954,"T=15"
"2193",1.76701696874845,"T=15"
"2194",1.76273784692609,"T=15"
"2195",1,"T=15"
"2196",1,"T=15"
"2197",1,"T=15"
"2198",1,"T=15"
"2199",1.80658524529361,"T=15"
"2200",1.8011686927396,"T=15"
"2201",1.83232411935873,"T=15"
"2202",1,"T=15"
"2203",1,"T=15"
"2204",1.78401145796176,"T=15"
"2205",1.93823855112927,"T=15"
"2206",1,"T=15"
"2207",1.80682654123545,"T=15"
"2208",1.79901116247207,"T=15"
"2209",1.87652502089563,"T=15"
"2210",1.87954034501001,"T=15"
"2211",1.932771473462,"T=15"
"2212",1.73784091968563,"T=15"
"2213",1,"T=15"
"2214",1.798835559701,"T=15"
"2215",2.01616540642482,"T=15"
"2216",1,"T=15"
"2217",1.80008980966872,"T=15"
"2218",1.80791842389439,"T=15"
"2219",1.90575563671367,"T=15"
"2220",1,"T=15"
"2221",1.87907341893503,"T=15"
"2222",1.98924270758596,"T=15"
"2223",1.96772677424973,"T=15"
"2224",1.84667301784925,"T=15"
"2225",1.87632913343863,"T=15"
"2226",1.90237644147589,"T=15"
"2227",1.76534425132963,"T=15"
"2228",1.84164931966145,"T=15"
"2229",1.83827306716238,"T=15"
"2230",1.84524268601441,"T=15"
"2231",1.73888216927477,"T=15"
"2232",1.76910506514355,"T=15"
"2233",1.7948791696766,"T=15"
"2234",1.85480599398255,"T=15"
"2235",1.74881286060001,"T=15"
"2236",1.7792960104951,"T=15"
"2237",1.81141342967682,"T=15"
"2238",1.79909722432215,"T=15"
"2239",1.74017334258195,"T=15"
"2240",1,"T=15"
"2241",1.78620607424322,"T=15"
"2242",1.78354685136948,"T=15"
"2243",1.75937081108563,"T=15"
"2244",1.74058343696507,"T=15"
"2245",1.73569909837219,"T=15"
"2246",1.81660912838277,"T=15"
"2247",1.8876081733598,"T=15"
"2248",1.77643647512444,"T=15"
"2249",1,"T=15"
"2250",1.76691874156393,"T=15"
"2251",1.97937202538456,"T=15"
"2252",1,"T=15"
"2253",1,"T=15"
"2254",1,"T=15"
"2255",1.78499204702214,"T=15"
"2256",1,"T=15"
"2257",1.88336063555983,"T=15"
"2258",1.87051929735116,"T=15"
"2259",1,"T=15"
"2260",1.76167905199591,"T=15"
"2261",1,"T=15"
"2262",1.82693965002549,"T=15"
"2263",1.82472741736594,"T=15"
"2264",1.83988999013621,"T=15"
"2265",1.79512803445796,"T=15"
"2266",1.81714040279425,"T=15"
"2267",1.88258946236923,"T=15"
"2268",1.75756230772838,"T=15"
"2269",1.75436826212265,"T=15"
"2270",1,"T=15"
"2271",1,"T=15"
"2272",1,"T=15"
"2273",1.81501708054626,"T=15"
"2274",1.90922816977831,"T=15"
"2275",1.86653764490604,"T=15"
"2276",1.79726479228455,"T=15"
"2277",1.91099813198857,"T=15"
"2278",1.80477657996403,"T=15"
"2279",1.98378712990945,"T=15"
"2280",1.7321273881461,"T=15"
"2281",1.77818120159753,"T=15"
"2282",1,"T=15"
"2283",1.84781204664181,"T=15"
"2284",1.85691829070659,"T=15"
"2285",1,"T=15"
"2286",1,"T=15"
"2287",1,"T=15"
"2288",1,"T=15"
"2289",1.77575839723479,"T=15"
"2290",1.76449392030803,"T=15"
"2291",1.75867025729224,"T=15"
"2292",1.79881938092561,"T=15"
"2293",1.84769390861293,"T=15"
"2294",1.84073268723791,"T=15"
"2295",1.82472813801633,"T=15"
"2296",1.91779832862598,"T=15"
"2297",1.82710392856565,"T=15"
"2298",1.95203821724118,"T=15"
"2299",1.85906957635701,"T=15"
"2300",1,"T=15"
"2301",1.75354961396999,"T=15"
"2302",1.84781056756722,"T=15"
"2303",1.75386192537152,"T=15"
"2304",1,"T=15"
"2305",1.86124664105174,"T=15"
"2306",1.78557132190019,"T=15"
"2307",1.85967336757741,"T=15"
"2308",1,"T=15"
"2309",1.74588032051449,"T=15"
"2310",1,"T=15"
"2311",1.75974823813263,"T=15"
"2312",1.75533306868813,"T=15"
"2313",1.79846868365536,"T=15"
"2314",1.84440636886783,"T=15"
"2315",1.88430491607683,"T=15"
"2316",1.84798265461524,"T=15"
"2317",1,"T=15"
"2318",1.87388213928914,"T=15"
"2319",1.76271081748883,"T=15"
"2320",1,"T=15"
"2321",1.74384079597789,"T=15"
"2322",1,"T=15"
"2323",1.77492054191968,"T=15"
"2324",1.76927459639575,"T=15"
"2325",1,"T=15"
"2326",1,"T=15"
"2327",1.94134949642517,"T=15"
"2328",1.77441396068945,"T=15"
"2329",1,"T=15"
"2330",1.8230047645409,"T=15"
"2331",1.82074756789406,"T=15"
"2332",1,"T=15"
"2333",1.77300079125012,"T=15"
"2334",1.85684542450088,"T=15"
"2335",1.99247324857843,"T=15"
"2336",1.77081786527808,"T=15"
"2337",1.84580800754799,"T=15"
"2338",1,"T=15"
"2339",1.78518539110902,"T=15"
"2340",1,"T=15"
"2341",1.7879759923123,"T=15"
"2342",1,"T=15"
"2343",1.82353335649101,"T=15"
"2344",1.76985057100542,"T=15"
"2345",1.82425973028052,"T=15"
"2346",1.83383641570725,"T=15"
"2347",1.88087195810071,"T=15"
"2348",1.78121472029349,"T=15"
"2349",1,"T=15"
"2350",1,"T=15"
"2351",1.84918211493145,"T=15"
"2352",1,"T=15"
"2353",1.87548088666268,"T=15"
"2354",1.73388336093575,"T=15"
"2355",1.81176547452017,"T=15"
"2356",1.78432283427085,"T=15"
"2357",1.8642495372375,"T=15"
"2358",1,"T=15"
"2359",1.78730290486991,"T=15"
"2360",1,"T=15"
"2361",1,"T=15"
"2362",2.00444507892478,"T=15"
"2363",1,"T=15"
"2364",1.82361867883917,"T=15"
"2365",1,"T=15"
"2366",1.93859485270833,"T=15"
"2367",1.75662855766227,"T=15"
"2368",1,"T=15"
"2369",1.76631755436352,"T=15"
"2370",1.73699091525127,"T=15"
"2371",1.75080584252208,"T=15"
"2372",1.77147396423497,"T=15"
"2373",1.92301208789867,"T=15"
"2374",1.81458547679462,"T=15"
"2375",1.78625471755841,"T=15"
"2376",1.77015056315035,"T=15"
"2377",1.76226927167559,"T=15"
"2378",1.75687263544508,"T=15"
"2379",1,"T=15"
"2380",1.85369976763608,"T=15"
"2381",1,"T=15"
"2382",1.82594095206884,"T=15"
"2383",1.86241944835802,"T=15"
"2384",1,"T=15"
"2385",1.94553289878373,"T=15"
"2386",1.74952637785528,"T=15"
"2387",1.91769791127138,"T=15"
"2388",1.74940804177123,"T=15"
"2389",1.74974170052619,"T=15"
"2390",1.73802992188294,"T=15"
"2391",1.88162076739234,"T=15"
"2392",1.76787289414172,"T=15"
"2393",1.79033338401245,"T=15"
"2394",1,"T=15"
"2395",1.86203310843178,"T=15"
"2396",1.80013774394915,"T=15"
"2397",1.81134801855962,"T=15"
"2398",1.81452528618911,"T=15"
"2399",1.87649149523856,"T=15"
"2400",1.73827982663773,"T=15"
"2401",1.85858804390011,"T=15"
"2402",1,"T=15"
"2403",1.75648205617031,"T=15"
"2404",1,"T=15"
"2405",1.81094954869828,"T=15"
"2406",1.76181465136884,"T=15"
"2407",1,"T=15"
"2408",1,"T=15"
"2409",1.89466370515627,"T=15"
"2410",1.78158704628014,"T=15"
"2411",1,"T=15"
"2412",1.77021212700613,"T=15"
"2413",1.83138483477927,"T=15"
"2414",1.75874975603137,"T=15"
"2415",1.73497834006284,"T=15"
"2416",1.82633714977419,"T=15"
"2417",1.79826436167833,"T=15"
"2418",1,"T=15"
"2419",1,"T=15"
"2420",1.80980756178897,"T=15"
"2421",1.85592650726846,"T=15"
"2422",1.83069645613273,"T=15"
"2423",1,"T=15"
"2424",1,"T=15"
"2425",1.84480646861426,"T=15"
"2426",1,"T=15"
"2427",1,"T=15"
"2428",1.74687531810601,"T=15"
"2429",1.75669377624689,"T=15"
"2430",1.80705858419784,"T=15"
"2431",1,"T=15"
"2432",1.73462741893848,"T=15"
"2433",1,"T=15"
"2434",1.80536542906029,"T=15"
"2435",1.74850042570872,"T=15"
"2436",1.73280685120816,"T=15"
"2437",1.75540562787864,"T=15"
"2438",1,"T=15"
"2439",1.83243777677055,"T=15"
"2440",1.88851079534358,"T=15"
"2441",1,"T=15"
"2442",1.8040120115787,"T=15"
"2443",1,"T=15"
"2444",1,"T=15"
"2445",1,"T=15"
"2446",1.79606484263741,"T=15"
"2447",1,"T=15"
"2448",1.75409989888015,"T=15"
"2449",1.77195508370437,"T=15"
"2450",1.89101843894254,"T=15"
"2451",1.79983142448191,"T=15"
"2452",1.7917926160465,"T=15"
"2453",1,"T=15"
"2454",1.7914076430881,"T=15"
"2455",1.7514782856376,"T=15"
"2456",1.76305000505172,"T=15"
"2457",1.85974898861348,"T=15"
"2458",1,"T=15"
"2459",1,"T=15"
"2460",1,"T=15"
"2461",1.8256011429379,"T=15"
"2462",1,"T=15"
"2463",1.8170244691255,"T=15"
"2464",1,"T=15"
"2465",1.82107983780527,"T=15"
"2466",1.77616120695372,"T=15"
"2467",1.76156956061997,"T=15"
"2468",1.80123986889791,"T=15"
"2469",1.84077346651471,"T=15"
"2470",1,"T=15"
"2471",1.75166171408821,"T=15"
"2472",1.78023072788709,"T=15"
"2473",1,"T=15"
"2474",1.7883125450127,"T=15"
"2475",1,"T=15"
"2476",1,"T=15"
"2477",1.80514107122312,"T=15"
"2478",1.99871837932152,"T=15"
"2479",1.78313885306827,"T=15"
"2480",1,"T=15"
"2481",1.75904749914406,"T=15"
"2482",1,"T=15"
"2483",1.80760510594097,"T=15"
"2484",1,"T=15"
"2485",1,"T=15"
"2486",1,"T=15"
"2487",1.86597903293933,"T=15"
"2488",1,"T=15"
"2489",1.76783334267347,"T=15"
"2490",1,"T=15"
"2491",1.74489667104694,"T=15"
"2492",1,"T=15"
"2493",1.82290199657372,"T=15"
"2494",1.7546992071433,"T=15"
"2495",1.99624934216408,"T=15"
"2496",1,"T=15"
"2497",1.76402335369093,"T=15"
"2498",1.83440334416705,"T=15"
"2499",1,"T=15"
"2500",1.86767472727853,"T=15"
"2501",1,"T=15"
"2502",1,"T=15"
"2503",1.7852979394271,"T=15"
"2504",1.91203898806179,"T=15"
"2505",1,"T=15"
"2506",1.82587420778496,"T=15"
"2507",1.87416402156215,"T=15"
"2508",1.75776458856775,"T=15"
"2509",1.84533385063207,"T=15"
"2510",1.78355034585337,"T=15"
"2511",1,"T=15"
"2512",1,"T=15"
"2513",1,"T=15"
"2514",1.86851013326929,"T=15"
"2515",1.9026322386368,"T=15"
"2516",1.79331245487735,"T=15"
"2517",1,"T=15"
"2518",1.97522807503468,"T=15"
"2519",1,"T=15"
"2520",1.80719893774395,"T=15"
"2521",1,"T=15"
"2522",1.77146742012325,"T=15"
"2523",1.84656515616563,"T=15"
"2524",1.75517469255483,"T=15"
"2525",1.81193326159307,"T=15"
"2526",1.81355097842975,"T=15"
"2527",1.86262048713951,"T=15"
"2528",1.84922622821438,"T=15"
"2529",1.79971098260997,"T=15"
"2530",1,"T=15"
"2531",1.79692341499775,"T=15"
"2532",1,"T=15"
"2533",1,"T=15"
"2534",1.84588559300392,"T=15"
"2535",1.81350333850118,"T=15"
"2536",1,"T=15"
"2537",1,"T=15"
"2538",1.93882746766277,"T=15"
"2539",1.79043316626946,"T=15"
"2540",1.81656145327252,"T=15"
"2541",1,"T=15"
"2542",1.76711328993264,"T=15"
"2543",1.80578073585361,"T=15"
"2544",1.73432801785807,"T=15"
"2545",1.75181845772042,"T=15"
"2546",1,"T=15"
"2547",1.80599972871297,"T=15"
"2548",1.95371302612049,"T=15"
"2549",1,"T=15"
"2550",1.80977490306076,"T=15"
"2551",2.07706493982242,"T=15"
"2552",1.82101972203881,"T=15"
"2553",1.77495936572342,"T=15"
"2554",1.80790695066153,"T=15"
"2555",1.82301026015806,"T=15"
"2556",1.88546601456126,"T=15"
"2557",1.76780684354168,"T=15"
"2558",1.80363028159458,"T=15"
"2559",1.86637499994632,"T=15"
"2560",1.82338402359506,"T=15"
"2561",1.93935941084161,"T=15"
"2562",1,"T=15"
"2563",1.81766807041711,"T=15"
"2564",1.84215451748283,"T=15"
"2565",1.82498022703388,"T=15"
"2566",1.73552239603029,"T=15"
"2567",1.78174824454352,"T=15"
"2568",1.80354185870129,"T=15"
"2569",1.89053783372716,"T=15"
"2570",1.83670422718105,"T=15"
"2571",1,"T=15"
"2572",1.7683203556521,"T=15"
"2573",1.8218022633696,"T=15"
"2574",1.7826719456212,"T=15"
"2575",1.76310061243764,"T=15"
"2576",1,"T=15"
"2577",1.84889459047177,"T=15"
"2578",1.82097370229683,"T=15"
"2579",1,"T=15"
"2580",1,"T=15"
"2581",1,"T=15"
"2582",1.8063150491442,"T=15"
"2583",1.79289068762167,"T=15"
"2584",1.7793384843822,"T=15"
"2585",1,"T=15"
"2586",1,"T=15"
"2587",1,"T=15"
"2588",1.94097074661617,"T=15"
"2589",1,"T=15"
"2590",1,"T=15"
"2591",1,"T=15"
"2592",1.94693759682867,"T=15"
"2593",1,"T=15"
"2594",1,"T=15"
"2595",1,"T=15"
"2596",1.77403968212404,"T=15"
"2597",1.7737466873076,"T=15"
"2598",1.79819974855045,"T=15"
"2599",1.81928054253966,"T=15"
"2600",1.81794066562551,"T=15"
"2601",1.74333833323571,"T=15"
"2602",1,"T=15"
"2603",1,"T=15"
"2604",1,"T=15"
"2605",1.78184856783134,"T=15"
"2606",1.73670987594091,"T=15"
"2607",1.77264370709375,"T=15"
"2608",1.88048585046899,"T=15"
"2609",1,"T=15"
"2610",1.82168274122881,"T=15"
"2611",1,"T=15"
"2612",1.96858111307772,"T=15"
"2613",1.8139797412789,"T=15"
"2614",1.8134053008052,"T=15"
"2615",1.82224000350044,"T=15"
"2616",1.91865888671703,"T=15"
"2617",1,"T=15"
"2618",1.97241514989785,"T=15"
"2619",1,"T=15"
"2620",1.74263113650901,"T=15"
"2621",1.80686122009218,"T=15"
"2622",1,"T=15"
"2623",1,"T=15"
"2624",1,"T=15"
"2625",1,"T=15"
"2626",1.83430090124153,"T=15"
"2627",1.77162997527695,"T=15"
"2628",1,"T=15"
"2629",1,"T=15"
"2630",1.86973453266654,"T=15"
"2631",1.82622662954163,"T=15"
"2632",1,"T=15"
"2633",1.78275625272099,"T=15"
"2634",1,"T=15"
"2635",1.87465928940833,"T=15"
"2636",1.80204975367531,"T=15"
"2637",1,"T=15"
"2638",1.8020087809666,"T=15"
"2639",1.84413641893534,"T=15"
"2640",1.85547726153769,"T=15"
"2641",1.75345919579197,"T=15"
"2642",1.79464167209202,"T=15"
"2643",1.81270546668513,"T=15"
"2644",1,"T=15"
"2645",1.75686710991063,"T=15"
"2646",1.81294104777253,"T=15"
"2647",1.83016194653935,"T=15"
"2648",1.88329798941836,"T=15"
"2649",1,"T=15"
"2650",1.90377001222205,"T=15"
"2651",1.7879566283774,"T=15"
"2652",1.86703003568332,"T=15"
"2653",1,"T=15"
"2654",1.93867293826922,"T=15"
"2655",1,"T=15"
"2656",1,"T=15"
"2657",1.83051195485323,"T=15"
"2658",1.86948594871134,"T=15"
"2659",2.04562404973619,"T=15"
"2660",1.79897321658252,"T=15"
"2661",1.75208639807006,"T=15"
"2662",1.776822500608,"T=15"
"2663",1.80763264701943,"T=15"
"2664",1.95760237355037,"T=15"
"2665",1,"T=15"
"2666",1.78943048193975,"T=15"
"2667",1,"T=15"
"2668",1.80911835118916,"T=15"
"2669",1,"T=15"
"2670",1,"T=15"
"2671",2.02428635096359,"T=15"
"2672",1.79566135472164,"T=15"
"2673",1,"T=15"
"2674",1.92479006401196,"T=15"
"2675",1.79873719708107,"T=15"
"2676",1.82930289358563,"T=15"
"2677",1,"T=15"
"2678",1,"T=15"
"2679",1.77631017219437,"T=15"
"2680",1.79106935883803,"T=15"
"2681",1,"T=15"
"2682",1,"T=15"
"2683",1.7501097762321,"T=15"
"2684",1.87114343507602,"T=15"
"2685",1.73581088818796,"T=15"
"2686",1.84650545151458,"T=15"
"2687",1,"T=15"
"2688",1.74124810270265,"T=15"
"2689",1.76760366119547,"T=15"
"2690",1.80992554738729,"T=15"
"2691",1.75201354353489,"T=15"
"2692",1,"T=15"
"2693",1.78028849665405,"T=15"
"2694",1,"T=15"
"2695",1,"T=15"
"2696",1.75951057739514,"T=15"
"2697",1.85383420556119,"T=15"
"2698",1.77699247682155,"T=15"
"2699",1.74250025587874,"T=15"
"2700",1.84777980089159,"T=15"
"2701",1.81118599355454,"T=15"
"2702",1,"T=15"
"2703",1.87334271950401,"T=15"
"2704",1,"T=15"
"2705",1,"T=15"
"2706",1.8190493918346,"T=15"
"2707",1.79565984493683,"T=15"
"2708",1.78746783413363,"T=15"
"2709",1.93178657409102,"T=15"
"2710",1.88133467841584,"T=15"
"2711",1.87502220981764,"T=15"
"2712",1,"T=15"
"2713",1.82530738002542,"T=15"
"2714",1.9228832602713,"T=15"
"2715",1.95538596692739,"T=15"
"2716",1.94979222130846,"T=15"
"2717",1.77436839691522,"T=15"
"2718",1.76005970046534,"T=15"
"2719",1.77083675371642,"T=15"
"2720",1.87455724522793,"T=15"
"2721",1.75038335427969,"T=15"
"2722",1.76885776084103,"T=15"
"2723",1.81801510472659,"T=15"
"2724",1.75783171479723,"T=15"
"2725",1.81710203976082,"T=15"
"2726",1.88402224063721,"T=15"
"2727",1.83421800246812,"T=15"
"2728",1,"T=15"
"2729",1.87969916960731,"T=15"
"2730",1.92030204416296,"T=15"
"2731",1.79987281535325,"T=15"
"2732",1.82783959270752,"T=15"
"2733",1,"T=15"
"2734",1.73873293350747,"T=15"
"2735",1,"T=15"
"2736",1,"T=15"
"2737",1.8905747695444,"T=15"
"2738",1.7340037016044,"T=15"
"2739",1.77166173223666,"T=15"
"2740",1.73786025100275,"T=15"
"2741",1,"T=15"
"2742",1.79712752629267,"T=15"
"2743",1.74101633636832,"T=15"
"2744",1,"T=15"
"2745",1,"T=15"
"2746",1.78535588544427,"T=15"
"2747",1.92553354452857,"T=15"
"2748",1,"T=15"
"2749",1,"T=15"
"2750",1.83884845946111,"T=15"
"2751",1,"T=15"
"2752",1.7957600285797,"T=15"
"2753",1.84335127464905,"T=15"
"2754",1,"T=15"
"2755",1.84361225605544,"T=15"
"2756",1,"T=15"
"2757",1,"T=15"
"2758",1.77027600113737,"T=15"
"2759",1.89500406157499,"T=15"
"2760",1.87961822604903,"T=15"
"2761",1.81140770385041,"T=15"
"2762",1,"T=15"
"2763",1.75215121333581,"T=15"
"2764",1,"T=15"
"2765",1.86218364321553,"T=15"
"2766",1,"T=15"
"2767",1.84376898013633,"T=15"
"2768",1.86627594492864,"T=15"
"2769",1,"T=15"
"2770",1,"T=15"
"2771",1.81073698624699,"T=15"
"2772",1,"T=15"
"2773",1,"T=15"
"2774",1,"T=15"
"2775",1.7834036813455,"T=15"
"2776",1.97563716990431,"T=15"
"2777",1,"T=15"
"2778",1.85414584060888,"T=15"
"2779",1.87608217710088,"T=15"
"2780",1.73614999339826,"T=15"
"2781",1,"T=15"
"2782",1.77667021875979,"T=15"
"2783",1.90603660439715,"T=15"
"2784",1,"T=15"
"2785",1,"T=15"
"2786",1,"T=15"
"2787",1.77109817380834,"T=15"
"2788",1,"T=15"
"2789",1.83165948435555,"T=15"
"2790",1.87797941645491,"T=15"
"2791",1.7392316460614,"T=15"
"2792",1.7522296011808,"T=15"
"2793",1.8156617003226,"T=15"
"2794",1.87682710299386,"T=15"
"2795",1.75614003736316,"T=15"
"2796",1.88137207268009,"T=15"
"2797",1.79465404394203,"T=15"
"2798",1,"T=15"
"2799",1.74431031512994,"T=15"
"2800",1,"T=15"
"2801",1,"T=15"
"2802",1,"T=15"
"2803",1,"T=15"
"2804",1.8580848570525,"T=15"
"2805",1.85133620242187,"T=15"
"2806",1.76182488607676,"T=15"
"2807",1,"T=15"
"2808",1,"T=15"
"2809",1.77050820700301,"T=15"
"2810",1.74802174827154,"T=15"
"2811",1,"T=15"
"2812",1.81571379802838,"T=15"
"2813",2.07088737998726,"T=15"
"2814",1.83477593613195,"T=15"
"2815",1,"T=15"
"2816",1.78377619627544,"T=15"
"2817",1,"T=15"
"2818",1.88303052016547,"T=15"
"2819",1.76901838696432,"T=15"
"2820",1,"T=15"
"2821",1.80264092381987,"T=15"
"2822",1.7831912570996,"T=15"
"2823",1.83035349212284,"T=15"
"2824",1,"T=15"
"2825",1,"T=15"
"2826",1.82720674245475,"T=15"
"2827",1.90746139521991,"T=15"
"2828",1.87721869675525,"T=15"
"2829",1,"T=15"
"2830",1,"T=15"
"2831",1.79224746673983,"T=15"
"2832",1.73565342757573,"T=15"
"2833",1.89286777149907,"T=15"
"2834",1.778670952088,"T=15"
"2835",1.90141352634684,"T=15"
"2836",1,"T=15"
"2837",1.78020883139356,"T=15"
"2838",1.75625932564316,"T=15"
"2839",1,"T=15"
"2840",1.79248948279983,"T=15"
"2841",1.80922243355124,"T=15"
"2842",1.78889114180004,"T=15"
"2843",1.89301733024668,"T=15"
"2844",1.83750389365844,"T=15"
"2845",1.8946722770074,"T=15"
"2846",1.79416577717428,"T=15"
"2847",1.74486071910735,"T=15"
"2848",1.74669952668625,"T=15"
"2849",1.78558376949154,"T=15"
"2850",1.80531797929982,"T=15"
"2851",1,"T=15"
"2852",1.92325888645908,"T=15"
"2853",1.73980711869937,"T=15"
"2854",1,"T=15"
"2855",1.76793855025802,"T=15"
