"","funds_optimal","comp"
"24105",1.79042892279334,"T=15"
"24106",1.80128391710396,"T=15"
"24107",1.78683648919962,"T=15"
"24108",1.80491644482168,"T=15"
"24109",1,"T=15"
"24110",1.72556460438583,"T=15"
"24111",1.37495357604568,"T=15"
"24112",1,"T=15"
"24113",1.83022654272984,"T=15"
"24114",1,"T=15"
"24115",1.919375703346,"T=15"
"24116",1.82809879301006,"T=15"
"24117",1,"T=15"
"24118",1,"T=15"
"24119",1,"T=15"
"24120",1,"T=15"
"24121",1.79036240500783,"T=15"
"24122",1.24891920570797,"T=15"
"24123",1.64719740973044,"T=15"
"24124",1.1400208577464,"T=15"
"24125",1.0591510494076,"T=15"
"24126",1.90342669741138,"T=15"
"24127",1.01092953649275,"T=15"
"24128",1.79962197480392,"T=15"
"24129",1.61137634069211,"T=15"
"24130",1,"T=15"
"24131",1.58860863993913,"T=15"
"24132",1.78351019384318,"T=15"
"24133",1.2628109368422,"T=15"
"24134",1.09915135501846,"T=15"
"24135",1,"T=15"
"24136",1.68282608420087,"T=15"
"24137",1.5879270284815,"T=15"
"24138",1,"T=15"
"24139",1,"T=15"
"24140",1,"T=15"
"24141",1.26518335186141,"T=15"
"24142",1.90795042761704,"T=15"
"24143",1.86973038567492,"T=15"
"24144",1,"T=15"
"24145",1.90383037935257,"T=15"
"24146",1.82167539698122,"T=15"
"24147",1.66031397701803,"T=15"
"24148",1,"T=15"
"24149",1,"T=15"
"24150",1,"T=15"
"24151",1,"T=15"
"24152",1,"T=15"
"24153",1.45610390644361,"T=15"
"24154",1.22611979967136,"T=15"
"24155",1.94399492436095,"T=15"
"24156",1,"T=15"
"24157",1,"T=15"
"24158",1.33495134048931,"T=15"
"24159",1.83076815029189,"T=15"
"24160",1,"T=15"
"24161",1.89295250267805,"T=15"
"24162",1.85598986565382,"T=15"
"24163",1,"T=15"
"24164",1.77365482828069,"T=15"
"24165",1,"T=15"
"24166",1.68529334370664,"T=15"
"24167",1.78729664099449,"T=15"
"24168",1.80699234977635,"T=15"
"24169",1.90408598698324,"T=15"
"24170",1.47060213803498,"T=15"
"24171",1.51855889655502,"T=15"
"24172",1.72733833024237,"T=15"
"24173",1,"T=15"
"24174",1,"T=15"
"24175",1,"T=15"
"24176",1.17829054567653,"T=15"
"24177",1,"T=15"
"24178",1.37523774371655,"T=15"
"24179",1.62630748431132,"T=15"
"24180",1.92102194832475,"T=15"
"24181",1,"T=15"
"24182",1.74336036685141,"T=15"
"24183",1,"T=15"
"24184",1.97943442232581,"T=15"
"24185",1,"T=15"
"24186",1,"T=15"
"24187",1.83659181148481,"T=15"
"24188",1.77015990035981,"T=15"
"24189",2.00759313590254,"T=15"
"24190",1,"T=15"
"24191",1.92988525759647,"T=15"
"24192",1.41901525548232,"T=15"
"24193",1,"T=15"
"24194",1,"T=15"
"24195",1,"T=15"
"24196",1.16627844610662,"T=15"
"24197",1.67387028332729,"T=15"
"24198",1,"T=15"
"24199",1,"T=15"
"24200",1,"T=15"
"24201",1.98540917030206,"T=15"
"24202",1,"T=15"
"24203",1.96128059498405,"T=15"
"24204",1.90989570617154,"T=15"
"24205",1.07449334094622,"T=15"
"24206",1,"T=15"
"24207",1,"T=15"
"24208",1.09376053966936,"T=15"
"24209",1.80857742834531,"T=15"
"24210",1,"T=15"
"24211",1.95238825134932,"T=15"
"24212",1,"T=15"
"24213",1,"T=15"
"24214",1,"T=15"
"24215",1,"T=15"
"24216",1.85143415237598,"T=15"
"24217",1.6707055605087,"T=15"
"24218",1.80926441528314,"T=15"
"24219",1,"T=15"
"24220",1,"T=15"
"24221",1.75450363627274,"T=15"
"24222",1,"T=15"
"24223",1.15547811905648,"T=15"
"24224",1.22685969175864,"T=15"
"24225",1,"T=15"
"24226",1.80384135640719,"T=15"
"24227",1.75744140506673,"T=15"
"24228",1.56447825031898,"T=15"
"24229",1,"T=15"
"24230",1,"T=15"
"24231",1.21631789455,"T=15"
"24232",1.80022587286857,"T=15"
"24233",1.16014106072151,"T=15"
"24234",1.59604204790858,"T=15"
"24235",1.64742030536511,"T=15"
"24236",1,"T=15"
"24237",1.67293098184621,"T=15"
"24238",1,"T=15"
"24239",1.80698813435665,"T=15"
"24240",1,"T=15"
"24241",1,"T=15"
"24242",1.94116795411553,"T=15"
"24243",1,"T=15"
"24244",1.16273940685495,"T=15"
"24245",1.96756282480268,"T=15"
"24246",1,"T=15"
"24247",1.66346278077918,"T=15"
"24248",1,"T=15"
"24249",1.7058672110369,"T=15"
"24250",1,"T=15"
"24251",1.12840313707451,"T=15"
"24252",1,"T=15"
"24253",1.2163231004528,"T=15"
"24254",1.78656419050565,"T=15"
"24255",1,"T=15"
"24256",1.15408860886449,"T=15"
"24257",1.80440879669609,"T=15"
"24258",1.8612090705355,"T=15"
"24259",1.10102353854186,"T=15"
"24260",1.8051648165853,"T=15"
"24261",1.93707302726457,"T=15"
"24262",1.57730576671597,"T=15"
"24263",1,"T=15"
"24264",1.30007487940143,"T=15"
"24265",1.89602811176642,"T=15"
"24266",1,"T=15"
"24267",1.08924494975935,"T=15"
"24268",1,"T=15"
"24269",1.85335295311965,"T=15"
"24270",1,"T=15"
"24271",1,"T=15"
"24272",1.87216832404586,"T=15"
"24273",1,"T=15"
"24274",1,"T=15"
"24275",1.14298064112219,"T=15"
"24276",1,"T=15"
"24277",1.60441394090939,"T=15"
"24278",1.77175093873619,"T=15"
"24279",1,"T=15"
"24280",1,"T=15"
"24281",1.77332137161972,"T=15"
"24282",1.80135600982844,"T=15"
"24283",1.60310558223492,"T=15"
"24284",1.27456206395799,"T=15"
"24285",1.06341252523123,"T=15"
"24286",1.14501930881679,"T=15"
"24287",1,"T=15"
"24288",1.77387659621371,"T=15"
"24289",1.82552077180079,"T=15"
"24290",1,"T=15"
"24291",1.85211701607498,"T=15"
"24292",1.66226639150917,"T=15"
"24293",1,"T=15"
"24294",1.53074303518353,"T=15"
"24295",1.80215075560165,"T=15"
"24296",1,"T=15"
"24297",1.73350472957164,"T=15"
"24298",1.81043907202617,"T=15"
"24299",1.83679048301197,"T=15"
"24300",1.82851561881117,"T=15"
"24301",1.89242015410351,"T=15"
"24302",1.8290071754134,"T=15"
"24303",1.79645003115675,"T=15"
"24304",1.61630592885118,"T=15"
"24305",1.43813375948177,"T=15"
"24306",1.83457536371246,"T=15"
"24307",1.89487520998204,"T=15"
"24308",1,"T=15"
"24309",1,"T=15"
"24310",1.45015967900662,"T=15"
"24311",1.0919179307451,"T=15"
"24312",1.32334450766066,"T=15"
"24313",1.76106034887258,"T=15"
"24314",1,"T=15"
"24315",1.48803825489363,"T=15"
"24316",1,"T=15"
"24317",1.1034719466342,"T=15"
"24318",1.80386645482657,"T=15"
"24319",1,"T=15"
"24320",1,"T=15"
"24321",1.77040693823026,"T=15"
"24322",1,"T=15"
"24323",1.50287867024684,"T=15"
"24324",1,"T=15"
"24325",1.20697340685923,"T=15"
"24326",1,"T=15"
"24327",1.46541487191652,"T=15"
"24328",1,"T=15"
"24329",1,"T=15"
"24330",1.80992648145677,"T=15"
"24331",1,"T=15"
"24332",1,"T=15"
"24333",1,"T=15"
"24334",1.43147263606585,"T=15"
"24335",1.82918046719405,"T=15"
"24336",1,"T=15"
"24337",1.2085117570395,"T=15"
"24338",1,"T=15"
"24339",1.66583167765978,"T=15"
"24340",1,"T=15"
"24341",1.11119656262349,"T=15"
"24342",1.84086588256966,"T=15"
"24343",1.91828730443863,"T=15"
"24344",1.85701709699047,"T=15"
"24345",1.82492855869547,"T=15"
"24346",1,"T=15"
"24347",1,"T=15"
"24348",1.87769703661509,"T=15"
"24349",2.01055759435315,"T=15"
"24350",1.94902747852303,"T=15"
"24351",1,"T=15"
"24352",1,"T=15"
"24353",2.01995047777789,"T=15"
"24354",1.86487706834528,"T=15"
"24355",1.80654326445923,"T=15"
"24356",1.72121719770066,"T=15"
"24357",1.85870266461578,"T=15"
"24358",1,"T=15"
"24359",1.4611253545699,"T=15"
"24360",1.01973507546109,"T=15"
"24361",1.79194634560118,"T=15"
"24362",1,"T=15"
"24363",1,"T=15"
"24364",1,"T=15"
"24365",1.54732621588906,"T=15"
"24366",1,"T=15"
"24367",1.90701072168743,"T=15"
"24368",1.13408209659512,"T=15"
"24369",1,"T=15"
"24370",1.37807204038269,"T=15"
"24371",1.91834286274766,"T=15"
"24372",1.20725984463124,"T=15"
"24373",1,"T=15"
"24374",1.93699500411904,"T=15"
"24375",1.89369045112474,"T=15"
"24376",1.8703210402459,"T=15"
"24377",1,"T=15"
"24378",1.74658546406676,"T=15"
"24379",1.52854431143376,"T=15"
"24380",1,"T=15"
"24381",1,"T=15"
"24382",1,"T=15"
"24383",1,"T=15"
"24384",1,"T=15"
"24385",1.71754654328412,"T=15"
"24386",1.63983624490518,"T=15"
"24387",1,"T=15"
"24388",1,"T=15"
"24389",1,"T=15"
"24390",1,"T=15"
"24391",1.10563973625194,"T=15"
"24392",1.75721478933225,"T=15"
"24393",1,"T=15"
"24394",1.86541955594729,"T=15"
"24395",1,"T=15"
"24396",1.77842033851045,"T=15"
"24397",1.82348694915814,"T=15"
"24398",1,"T=15"
"24399",1,"T=15"
"24400",1,"T=15"
"24401",1,"T=15"
"24402",1.72786783549151,"T=15"
"24403",1.72728134790909,"T=15"
"24404",1,"T=15"
"24405",1.78077853515126,"T=15"
"24406",1.94961755883532,"T=15"
"24407",1,"T=15"
"24408",1,"T=15"
"24409",1,"T=15"
"24410",1,"T=15"
"24411",1.32765932447268,"T=15"
"24412",1,"T=15"
"24413",1.3400827490731,"T=15"
"24414",1,"T=15"
"24415",1.43447595145866,"T=15"
"24416",1.82614767052358,"T=15"
"24417",1.64821743575747,"T=15"
"24418",1.56169429344609,"T=15"
"24419",1,"T=15"
"24420",1,"T=15"
"24421",1.88992474107907,"T=15"
"24422",1,"T=15"
"24423",1,"T=15"
"24424",1,"T=15"
"24425",1.09556708685249,"T=15"
"24426",1,"T=15"
"24427",1,"T=15"
"24428",1.90282250304288,"T=15"
"24429",1,"T=15"
"24430",1.80801526576425,"T=15"
"24431",1,"T=15"
"24432",1.89108180451533,"T=15"
"24433",1.4420262558442,"T=15"
"24434",1.32281444154192,"T=15"
"24435",1.47199578787702,"T=15"
"24436",1.24817808109375,"T=15"
"24437",1,"T=15"
"24438",1.2718092147611,"T=15"
"24439",1,"T=15"
"24440",1.80611946198082,"T=15"
"24441",1,"T=15"
"24442",1.1843832193463,"T=15"
"24443",1,"T=15"
"24444",1.37343961270941,"T=15"
"24445",1,"T=15"
"24446",1.13657071179485,"T=15"
"24447",1,"T=15"
"24448",1.66729121743061,"T=15"
"24449",1,"T=15"
"24450",1,"T=15"
"24451",1,"T=15"
"24452",1,"T=15"
"24453",1.76539353189366,"T=15"
"24454",1.11869820525963,"T=15"
"24455",1.74330024849528,"T=15"
"24456",1.97123295716093,"T=15"
"24457",1.24593029673254,"T=15"
"24458",1,"T=15"
"24459",1,"T=15"
"24460",1.87192001617655,"T=15"
"24461",1,"T=15"
"24462",1,"T=15"
"24463",1.02351731629094,"T=15"
"24464",1.24117930145478,"T=15"
"24465",1,"T=15"
"24466",1.0051415646084,"T=15"
"24467",1.91558564496104,"T=15"
"24468",1,"T=15"
"24469",1,"T=15"
"24470",1.58330607682908,"T=15"
"24471",1.57386432816895,"T=15"
"24472",1.63747001075433,"T=15"
"24473",1.99181029989281,"T=15"
"24474",1.30605223718197,"T=15"
"24475",1.84164614400202,"T=15"
"24476",1.84486701184801,"T=15"
"24477",1,"T=15"
"24478",2.0055080803469,"T=15"
"24479",1.06659330911803,"T=15"
"24480",1.41539804778845,"T=15"
"24481",1.74291032585927,"T=15"
"24482",1,"T=15"
"24483",1,"T=15"
"24484",1.15811481592468,"T=15"
"24485",1,"T=15"
"24486",1.12940820270134,"T=15"
"24487",1.35870922265655,"T=15"
"24488",1,"T=15"
"24489",1,"T=15"
"24490",1.7878432632279,"T=15"
"24491",1,"T=15"
"24492",1.79616357346582,"T=15"
"24493",1.24284512655126,"T=15"
"24494",1.31774952299913,"T=15"
"24495",1.81732950585663,"T=15"
"24496",1,"T=15"
"24497",1.79199363002049,"T=15"
"24498",1.77458679607924,"T=15"
"24499",1.85876020914102,"T=15"
"24500",1,"T=15"
"24501",1,"T=15"
"24502",1.67716780694255,"T=15"
"24503",1.81475659693525,"T=15"
"24504",1,"T=15"
"24505",1.19709491092363,"T=15"
"24506",1.1799625303421,"T=15"
"24507",1,"T=15"
"24508",1,"T=15"
"24509",1.87820402776807,"T=15"
"24510",1.83048483760172,"T=15"
"24511",1.88519906661021,"T=15"
"24512",1.17895091955797,"T=15"
"24513",1,"T=15"
"24514",1.39082002675596,"T=15"
"24515",1,"T=15"
"24516",1,"T=15"
"24517",1.48963138848864,"T=15"
"24518",1,"T=15"
"24519",1.25631068983249,"T=15"
"24520",1.55782060849853,"T=15"
"24521",1.57689233589664,"T=15"
"24522",1.85909592182128,"T=15"
"24523",1,"T=15"
"24524",1.97074110773382,"T=15"
"24525",1.81469584850051,"T=15"
"24526",1,"T=15"
"24527",1,"T=15"
"24528",1.69595634127199,"T=15"
"24529",1.24184155847507,"T=15"
"24530",1.5327757685799,"T=15"
"24531",1.74276812170236,"T=15"
"24532",1,"T=15"
"24533",1.28359545736084,"T=15"
"24534",1.40423538452194,"T=15"
"24535",1,"T=15"
"24536",1.96968805750548,"T=15"
"24537",1,"T=15"
"24538",1.58714118069876,"T=15"
"24539",1.89524293703915,"T=15"
"24540",1.75540214358489,"T=15"
"24541",1.68588985025065,"T=15"
"24542",1,"T=15"
"24543",1,"T=15"
"24544",1.72318509539465,"T=15"
"24545",1,"T=15"
"24546",1.13426468137387,"T=15"
"24547",1.09174846446832,"T=15"
"24548",1.21234884386769,"T=15"
"24549",1,"T=15"
"24550",1,"T=15"
"24551",1.75765611723511,"T=15"
"24552",1,"T=15"
"24553",1.77590189932721,"T=15"
"24554",1.38975374472698,"T=15"
"24555",1,"T=15"
"24556",1,"T=15"
"24557",1,"T=15"
"24558",1.69723621633171,"T=15"
"24559",1,"T=15"
"24560",1,"T=15"
"24561",1,"T=15"
"24562",1.94024821799287,"T=15"
"24563",1.86178361885875,"T=15"
"24564",1.84835077369721,"T=15"
"24565",1.09377861503692,"T=15"
"24566",1.84671203503298,"T=15"
"24567",1,"T=15"
"24568",1,"T=15"
"24569",1,"T=15"
"24570",1.13997713839272,"T=15"
"24571",1.0938055022221,"T=15"
"24572",1,"T=15"
"24573",1.83107805041949,"T=15"
"24574",1.4496157774893,"T=15"
"24575",1.81535418881656,"T=15"
"24576",1.94749331261783,"T=15"
"24577",1.84607760011647,"T=15"
"24578",1.98257953580477,"T=15"
"24579",1.82200682622952,"T=15"
"24580",1,"T=15"
"24581",1,"T=15"
"24582",1.54103620750632,"T=15"
"24583",1,"T=15"
"24584",1.13736592059289,"T=15"
"24585",1,"T=15"
"24586",1.11467446243172,"T=15"
"24587",1,"T=15"
"24588",1.582931784511,"T=15"
"24589",1.41298362608798,"T=15"
"24590",1,"T=15"
"24591",1.8698414553393,"T=15"
"24592",1,"T=15"
"24593",1.7482330651848,"T=15"
"24594",1.95648463021207,"T=15"
"24595",1,"T=15"
"24596",1.72064936953374,"T=15"
"24597",1.31278867985569,"T=15"
"24598",1.37782092374063,"T=15"
"24599",1,"T=15"
"24600",1.15094690060071,"T=15"
"24601",1.73963871850959,"T=15"
"24602",1,"T=15"
"24603",1.35592404494776,"T=15"
"24604",1.62745428395275,"T=15"
"24605",1,"T=15"
"24606",1.25988730606368,"T=15"
"24607",1,"T=15"
"24608",1,"T=15"
"24609",1,"T=15"
"24610",1,"T=15"
"24611",1,"T=15"
"24612",1,"T=15"
"24613",1,"T=15"
"24614",1,"T=15"
"24615",1.01989368601183,"T=15"
"24616",1.20973930860393,"T=15"
"24617",1,"T=15"
"24618",1,"T=15"
"24619",1,"T=15"
"24620",1.77011406407704,"T=15"
"24621",1.52400418351555,"T=15"
"24622",1.83822338696716,"T=15"
"24623",1,"T=15"
"24624",1.57360171069536,"T=15"
"24625",1,"T=15"
"24626",1.77147533074962,"T=15"
"24627",1,"T=15"
"24628",1.7581694676739,"T=15"
"24629",1.71741613178004,"T=15"
"24630",1.38239940193733,"T=15"
"24631",1,"T=15"
"24632",1.6676127928005,"T=15"
"24633",1.57132917755986,"T=15"
"24634",1.66463771498474,"T=15"
"24635",1,"T=15"
"24636",1.47091636740167,"T=15"
"24637",1,"T=15"
"24638",1.7029496814166,"T=15"
"24639",1,"T=15"
"24640",1.25005265932935,"T=15"
"24641",1,"T=15"
"24642",1,"T=15"
"24643",1,"T=15"
"24644",1,"T=15"
"24645",1,"T=15"
"24646",1,"T=15"
"24647",1,"T=15"
"24648",1.99077257253063,"T=15"
"24649",1.19967873669765,"T=15"
"24650",1,"T=15"
"24651",1.81360667191745,"T=15"
"24652",1.80432253881165,"T=15"
"24653",1.59035074400569,"T=15"
"24654",1.42753902037681,"T=15"
"24655",1.41855660094954,"T=15"
"24656",1.82285207990459,"T=15"
"24657",1,"T=15"
"24658",1,"T=15"
"24659",1,"T=15"
"24660",1.8457466174026,"T=15"
"24661",1.91885793611959,"T=15"
"24662",1.86062876948419,"T=15"
"24663",1.58346578252561,"T=15"
"24664",1,"T=15"
"24665",1.68204949115977,"T=15"
"24666",1.06300642138175,"T=15"
"24667",1,"T=15"
"24668",1,"T=15"
"24669",1.8489648060253,"T=15"
"24670",1,"T=15"
"24671",1.8933217872998,"T=15"
"24672",1.17426809786198,"T=15"
"24673",1,"T=15"
"24674",1.77422749032813,"T=15"
"24675",1.92947997122347,"T=15"
"24676",1,"T=15"
"24677",1.43791265274023,"T=15"
"24678",1,"T=15"
"24679",1,"T=15"
"24680",1,"T=15"
"24681",1.7812894662461,"T=15"
"24682",1.87559520837612,"T=15"
"24683",1.96011291314429,"T=15"
"24684",1,"T=15"
"24685",1,"T=15"
"24686",1.81326143617593,"T=15"
"24687",1.78511622704424,"T=15"
"24688",1.43279180528212,"T=15"
"24689",1,"T=15"
"24690",1.85106943555795,"T=15"
"24691",1.84041554000619,"T=15"
"24692",1.86135174410819,"T=15"
"24693",1.22140239382573,"T=15"
"24694",1,"T=15"
"24695",1,"T=15"
"24696",1,"T=15"
"24697",1.80822598124695,"T=15"
"24698",1.26039553633445,"T=15"
"24699",1.29098172460082,"T=15"
"24700",1,"T=15"
"24701",1.8201902835175,"T=15"
"24702",1,"T=15"
"24703",1,"T=15"
"24704",1,"T=15"
"24705",1.83420959230844,"T=15"
"24706",1.86854791481508,"T=15"
"24707",1.88659984013775,"T=15"
"24708",1.53877267726467,"T=15"
"24709",1,"T=15"
"24710",1,"T=15"
"24711",1,"T=15"
"24712",1.794239643365,"T=15"
"24713",1,"T=15"
"24714",1.81545638516921,"T=15"
"24715",1.82114051933578,"T=15"
"24716",1,"T=15"
"24717",1.41399601745043,"T=15"
"24718",1,"T=15"
"24719",1.28468641586218,"T=15"
"24720",1.80188575743642,"T=15"
"24721",1.86711474557089,"T=15"
"24722",1.84695045554478,"T=15"
"24723",1.7399513222759,"T=15"
"24724",1.24840259623154,"T=15"
"24725",1,"T=15"
"24726",1.82138175478555,"T=15"
"24727",1.82126354995066,"T=15"
"24728",1,"T=15"
"24729",1.03117456489115,"T=15"
"24730",1.81346573582612,"T=15"
"24731",1.18000213053377,"T=15"
"24732",1.48765471145542,"T=15"
"24733",1,"T=15"
"24734",1,"T=15"
"24735",1.93513767324111,"T=15"
"24736",1.83646428303458,"T=15"
"24737",1.88565565712428,"T=15"
"24738",1.42809229385875,"T=15"
"24739",1,"T=15"
"24740",1.8268048009724,"T=15"
"24741",1.84691590339443,"T=15"
"24742",1.92634827806081,"T=15"
"24743",1,"T=15"
"24744",1.47627350715821,"T=15"
"24745",1.5631565685381,"T=15"
"24746",1.85810852672243,"T=15"
"24747",1.48185613788907,"T=15"
"24748",1.87163478014234,"T=15"
"24749",1,"T=15"
"24750",1.98768401758156,"T=15"
"24751",1,"T=15"
"24752",1.669448737416,"T=15"
"24753",1.28842243606551,"T=15"
"24754",1.93789731535498,"T=15"
"24755",1.84353563013296,"T=15"
"24756",1.40131056599562,"T=15"
"24757",1.99065486458119,"T=15"
"24758",1.88341300278266,"T=15"
"24759",1.27433171884251,"T=15"
"24760",1.81266243035632,"T=15"
"24761",1.58400371827778,"T=15"
"24762",1,"T=15"
"24763",1.13524121081475,"T=15"
"24764",1.8535790450163,"T=15"
"24765",1,"T=15"
"24766",1.77174030821126,"T=15"
"24767",1,"T=15"
"24768",2.04170834366417,"T=15"
"24769",1.71062120617084,"T=15"
"24770",1,"T=15"
"24771",1,"T=15"
"24772",1.92039492890839,"T=15"
"24773",1.11404342383679,"T=15"
"24774",1,"T=15"
"24775",1.01789632441738,"T=15"
"24776",1,"T=15"
"24777",1.52637486544241,"T=15"
"24778",1.88913133679,"T=15"
"24779",1.98103879676247,"T=15"
"24780",1.47350905043031,"T=15"
"24781",1.80419821788849,"T=15"
"24782",1.78007977136447,"T=15"
"24783",1.9260247786134,"T=15"
"24784",1.92637042077786,"T=15"
"24785",1,"T=15"
"24786",1,"T=15"
"24787",1.84988107736806,"T=15"
"24788",1.82298691681427,"T=15"
"24789",1.58204273589966,"T=15"
"24790",1.7260884810308,"T=15"
"24791",1.73202408152526,"T=15"
"24792",1,"T=15"
"24793",1.2002321531878,"T=15"
"24794",1,"T=15"
"24795",1.87154031932937,"T=15"
"24796",1.85314286941822,"T=15"
"24797",1.45637520884283,"T=15"
"24798",1.15584959098608,"T=15"
"24799",1.6680843785531,"T=15"
"24800",1.90340713112084,"T=15"
"24801",1,"T=15"
"24802",1.84381020399363,"T=15"
"24803",1.12386436833398,"T=15"
"24804",1.76303739728676,"T=15"
"24805",1,"T=15"
"24806",1.04323270243676,"T=15"
"24807",1.40119735051977,"T=15"
"24808",1,"T=15"
"24809",1.68395885905933,"T=15"
"24810",1.78053872790312,"T=15"
"24811",1,"T=15"
"24812",1.01324313149666,"T=15"
"24813",1.4826577613395,"T=15"
"24814",1,"T=15"
"24815",1.16519906551761,"T=15"
"24816",1.90542628903831,"T=15"
"24817",1.71979106803049,"T=15"
"24818",1.50510777648379,"T=15"
"24819",1,"T=15"
"24820",1.63723488321802,"T=15"
"24821",1.86823813446658,"T=15"
"24822",1.8753755287935,"T=15"
"24823",1.44646098454357,"T=15"
"24824",1,"T=15"
"24825",1.18902510637468,"T=15"
"24826",1,"T=15"
"24827",1,"T=15"
"24828",1,"T=15"
"24829",1,"T=15"
"24830",1.3327043216992,"T=15"
"24831",1.77076596103718,"T=15"
"24832",1.6667949645902,"T=15"
"24833",1.91495710407223,"T=15"
"24834",1,"T=15"
"24835",1,"T=15"
"24836",1,"T=15"
"24837",1.09101417597397,"T=15"
"24838",1.84451983626896,"T=15"
"24839",1,"T=15"
"24840",1,"T=15"
"24841",1.53112175982356,"T=15"
"24842",1.78568069785565,"T=15"
"24843",1.7322510624317,"T=15"
"24844",1,"T=15"
"24845",1.59118257869193,"T=15"
"24846",1,"T=15"
"24847",1.91197622050897,"T=15"
"24848",1.79141266216932,"T=15"
"24849",1.78631028822056,"T=15"
"24850",1.39495525478116,"T=15"
"24851",1.80846955247198,"T=15"
"24852",1.44498722517436,"T=15"
"24853",1.90402571163775,"T=15"
"24854",1.5850248431096,"T=15"
"24855",1.13356052649449,"T=15"
"24856",1,"T=15"
"24857",1.46076907645254,"T=15"
"24858",1,"T=15"
"24859",1.74374390936009,"T=15"
"24860",1.08040924815056,"T=15"
"24861",1,"T=15"
"24862",1.31407058049298,"T=15"
"24863",1,"T=15"
"24864",1,"T=15"
"24865",1,"T=15"
"24866",1.83605456943497,"T=15"
"24867",1.51628496429555,"T=15"
"24868",1.81944957927857,"T=15"
"24869",1.92729323878962,"T=15"
"24870",1.08892185655285,"T=15"
"24871",1.94332267350276,"T=15"
"24872",1.06061626276243,"T=15"
"24873",1,"T=15"
"24874",1.76454506803003,"T=15"
"24875",1.83729610032064,"T=15"
"24876",1.44714588286091,"T=15"
"24877",1.06240300350025,"T=15"
"24878",1.84261067389963,"T=15"
"24879",1,"T=15"
"24880",1.83474596291709,"T=15"
"24881",1,"T=15"
"24882",1,"T=15"
"24883",1,"T=15"
"24884",1,"T=15"
"24885",1.84073656681434,"T=15"
"24886",1.84031014031779,"T=15"
"24887",1,"T=15"
"24888",1.11344518745859,"T=15"
"24889",1.95049782862748,"T=15"
"24890",1.52262641925616,"T=15"
"24891",1.7645597234647,"T=15"
"24892",1.05447464639041,"T=15"
"24893",1,"T=15"
"24894",1.41476600494087,"T=15"
"24895",1.84387262214124,"T=15"
"24896",1.44862193498558,"T=15"
"24897",1.74729099044331,"T=15"
"24898",1.87634067366329,"T=15"
"24899",1.59583190772626,"T=15"
"24900",1.03926828691963,"T=15"
"24901",1,"T=15"
"24902",1.93799761508262,"T=15"
"24903",1.80558378966619,"T=15"
"24904",1.71706443911418,"T=15"
"24905",1,"T=15"
"24906",1.4273487075034,"T=15"
"24907",1,"T=15"
"24908",1.794834461342,"T=15"
"24909",1.70550899881591,"T=15"
"24910",1,"T=15"
"24911",1.75665751242022,"T=15"
"24912",1.13821700827927,"T=15"
"24913",1.17293949188609,"T=15"
"24914",1,"T=15"
"24915",1.37055943804245,"T=15"
"24916",1.46549006301118,"T=15"
"24917",1.39872884317368,"T=15"
"24918",1.87512710748554,"T=15"
"24919",1.14393628808297,"T=15"
"24920",1.50422255021371,"T=15"
"24921",1,"T=15"
"24922",1,"T=15"
"24923",1,"T=15"
"24924",1.87631084354536,"T=15"
"24925",1.59852912674937,"T=15"
"24926",1.95986750730031,"T=15"
"24927",1.84222279992386,"T=15"
"24928",1.91013008953019,"T=15"
"24929",1.86193632469034,"T=15"
"24930",1.69256068570976,"T=15"
"24931",1,"T=15"
"24932",1,"T=15"
"24933",1.89435707354255,"T=15"
"24934",1,"T=15"
"24935",1.77414507938127,"T=15"
"24936",1.67911447888676,"T=15"
"24937",1.87847310076399,"T=15"
"24938",1.41335236892457,"T=15"
"24939",1.44966350381638,"T=15"
"24940",1.31797097029169,"T=15"
"24941",1.88330941062487,"T=15"
"24942",1.17873667222135,"T=15"
"24943",1.66736132732254,"T=15"
"24944",1.7799168171999,"T=15"
"24945",1,"T=15"
"24946",1,"T=15"
"24947",1.61875413840901,"T=15"
"24948",1,"T=15"
"24949",1.95408545705827,"T=15"
"24950",1.48391846208276,"T=15"
"24951",1.84804129606331,"T=15"
"24952",1.75554916428946,"T=15"
"24953",1.79022520402806,"T=15"
"24954",1.80017614391571,"T=15"
"24955",1,"T=15"
"24956",1.52121163253514,"T=15"
"24957",1.83098434454098,"T=15"
"24958",1,"T=15"
"24959",1.79939319006035,"T=15"
"24960",1.91946458627218,"T=15"
"24961",1,"T=15"
"24962",1,"T=15"
"24963",1.90585898351174,"T=15"
"24964",1.52574002327273,"T=15"
"24965",1,"T=15"
"24966",1,"T=15"
"24967",1.75601500116288,"T=15"
"24968",1,"T=15"
"24969",1.74454990961601,"T=15"
"24970",1,"T=15"
"24971",1,"T=15"
"24972",1.78823022178401,"T=15"
"24973",1,"T=15"
"24974",1.23288673695257,"T=15"
"24975",1.7650504526969,"T=15"
"24976",1,"T=15"
"24977",1,"T=15"
"24978",1,"T=15"
"24979",1.93645467184755,"T=15"
"24980",1.49944323650868,"T=15"
"24981",1.98576435257947,"T=15"
"24982",1,"T=15"
"24983",1,"T=15"
"24984",1,"T=15"
"24985",1.14121861455995,"T=15"
"24986",1.80575984263346,"T=15"
"24987",1.65225236204648,"T=15"
"24988",1.95139875242809,"T=15"
"24989",1,"T=15"
"24990",1,"T=15"
"24991",1,"T=15"
"24992",1.70702019247669,"T=15"
"24993",1,"T=15"
"24994",1,"T=15"
"24995",1.38635497424257,"T=15"
