"","funds_optimal","comp"
"49572",1.78498132195878,"T=5"
"49573",1.73967409839782,"T=5"
"49574",1.82219049258082,"T=5"
"49575",1,"T=5"
"49576",1.82716337340714,"T=5"
"49577",1,"T=5"
"49578",1.76676951005943,"T=5"
"49579",1,"T=5"
"49580",1,"T=5"
"49581",1.77081756117641,"T=5"
"49582",1.77631736747737,"T=5"
"49583",1.77723648176223,"T=5"
"49584",1,"T=5"
"49585",1.74937155624283,"T=5"
"49586",1,"T=5"
"49587",1.79992107545648,"T=5"
"49588",1.78804654077074,"T=5"
"49589",1.77099788416104,"T=5"
"49590",1,"T=5"
"49591",1.84928328864792,"T=5"
"49592",1.74709958579541,"T=5"
"49593",1.80421301377777,"T=5"
"49594",1,"T=5"
"49595",1.77758512166688,"T=5"
"49596",1.73414522925199,"T=5"
"49597",1,"T=5"
"49598",1.7535736384133,"T=5"
"49599",1.82095859409354,"T=5"
"49600",1,"T=5"
"49601",1,"T=5"
"49602",1.7404052903918,"T=5"
"49603",1.79665060461072,"T=5"
"49604",1.7360634178515,"T=5"
"49605",1,"T=5"
"49606",1.77911701502808,"T=5"
"49607",1,"T=5"
"49608",1.77134224024911,"T=5"
"49609",1,"T=5"
"49610",1,"T=5"
"49611",1.75253157980167,"T=5"
"49612",1.76718106720221,"T=5"
"49613",1,"T=5"
"49614",1.80857036890826,"T=5"
"49615",1.80625687129475,"T=5"
"49616",1.79157628555268,"T=5"
"49617",1.78046866886281,"T=5"
"49618",1.75192702470716,"T=5"
"49619",1.82274136607676,"T=5"
"49620",1,"T=5"
"49621",1,"T=5"
"49622",1.79446151987205,"T=5"
"49623",1.79066947858892,"T=5"
"49624",1.77339649039442,"T=5"
"49625",1.7693065995556,"T=5"
"49626",1.79121900896395,"T=5"
"49627",1,"T=5"
"49628",1,"T=5"
"49629",1,"T=5"
"49630",1.74172849487791,"T=5"
"49631",1.75031698051836,"T=5"
"49632",1.78230694487004,"T=5"
"49633",1,"T=5"
"49634",1.83890772245783,"T=5"
"49635",1.81392384190167,"T=5"
"49636",1.74749540988819,"T=5"
"49637",1,"T=5"
"49638",1.76032630039285,"T=5"
"49639",1,"T=5"
"49640",1,"T=5"
"49641",1,"T=5"
"49642",1.77916540663172,"T=5"
"49643",1.73471456071261,"T=5"
"49644",1,"T=5"
"49645",1,"T=5"
"49646",1,"T=5"
"49647",1.77849370928885,"T=5"
"49648",1.7857554413124,"T=5"
"49649",1,"T=5"
"49650",1.76207638521327,"T=5"
"49651",1.83531697692814,"T=5"
"49652",1,"T=5"
"49653",1.73610003424963,"T=5"
"49654",1.7672408498613,"T=5"
"49655",1,"T=5"
"49656",1.75979122864068,"T=5"
"49657",1.78086702456748,"T=5"
"49658",1.78738440767202,"T=5"
"49659",1,"T=5"
"49660",1.76298658864741,"T=5"
"49661",1.76470468455638,"T=5"
"49662",1,"T=5"
"49663",1.74877940207407,"T=5"
"49664",1.76162315954743,"T=5"
"49665",1.76036698182189,"T=5"
"49666",1.73952457568264,"T=5"
"49667",1.79692144572191,"T=5"
"49668",1.76327354789548,"T=5"
"49669",1.8034701152707,"T=5"
"49670",1.77834285963421,"T=5"
"49671",1.75668652635647,"T=5"
"49672",1.75231281142876,"T=5"
"49673",1,"T=5"
"49674",1.75490909315556,"T=5"
"49675",1.76097957450218,"T=5"
"49676",1.85151468003386,"T=5"
"49677",1.75754851259271,"T=5"
"49678",1.82877737988667,"T=5"
"49679",1,"T=5"
"49680",1,"T=5"
"49681",1.78049368634541,"T=5"
"49682",1.77450260406273,"T=5"
"49683",1.73342001523028,"T=5"
"49684",1,"T=5"
"49685",1.74738086295714,"T=5"
"49686",1.7358178063963,"T=5"
"49687",1.75711022840675,"T=5"
"49688",1.73492504692446,"T=5"
"49689",1.77382456473102,"T=5"
"49690",1.80246744691532,"T=5"
"49691",1.82717125064081,"T=5"
"49692",1,"T=5"
"49693",1.78287588604974,"T=5"
"49694",1.82281202358717,"T=5"
"49695",1,"T=5"
"49696",1,"T=5"
"49697",1,"T=5"
"49698",1,"T=5"
"49699",1.7469700852243,"T=5"
"49700",1.78383748654832,"T=5"
"49701",1,"T=5"
"49702",1,"T=5"
"49703",1.74904092759599,"T=5"
"49704",1.75971990018694,"T=5"
"49705",1.7663902330661,"T=5"
"49706",1,"T=5"
"49707",1.74944061209128,"T=5"
"49708",1,"T=5"
"49709",1,"T=5"
"49710",1,"T=5"
"49711",1,"T=5"
"49712",1.75938479241755,"T=5"
"49713",1.82202651395525,"T=5"
"49714",1,"T=5"
"49715",1.81697751206761,"T=5"
"49716",1.79088567936548,"T=5"
"49717",1.82815428105444,"T=5"
"49718",1.75344128638233,"T=5"
"49719",1.78698795512529,"T=5"
"49720",1,"T=5"
"49721",1.77723562526801,"T=5"
"49722",1,"T=5"
"49723",1.85135495782682,"T=5"
"49724",1,"T=5"
"49725",1.78566033796145,"T=5"
"49726",1,"T=5"
"49727",1,"T=5"
"49728",1,"T=5"
"49729",1.85060695398341,"T=5"
"49730",1.82625945731331,"T=5"
"49731",1.78423286142866,"T=5"
"49732",1.77917523071471,"T=5"
"49733",1.81814796615925,"T=5"
"49734",1.76017292749004,"T=5"
"49735",1,"T=5"
"49736",1.75759209196032,"T=5"
"49737",1,"T=5"
"49738",1,"T=5"
"49739",1.83462443389228,"T=5"
"49740",1.75969147996234,"T=5"
"49741",1.7779163406369,"T=5"
"49742",1.7855642790775,"T=5"
"49743",1.75228450559906,"T=5"
"49744",1.74306571390731,"T=5"
"49745",1,"T=5"
"49746",1,"T=5"
"49747",1,"T=5"
"49748",1.84794582367614,"T=5"
"49749",1,"T=5"
"49750",1,"T=5"
"49751",1,"T=5"
"49752",1.78907576781193,"T=5"
"49753",1.74475317181852,"T=5"
"49754",1,"T=5"
"49755",1,"T=5"
"49756",1.76789509829888,"T=5"
"49757",1,"T=5"
"49758",1,"T=5"
"49759",1,"T=5"
"49760",1,"T=5"
"49761",1,"T=5"
"49762",1,"T=5"
"49763",1.831867712269,"T=5"
"49764",1,"T=5"
"49765",1.76686520895386,"T=5"
"49766",1.73456571691269,"T=5"
"49767",1.8490224176837,"T=5"
"49768",1.78681680537631,"T=5"
"49769",1.76242724027688,"T=5"
"49770",1,"T=5"
"49771",1.77605593682513,"T=5"
"49772",1,"T=5"
"49773",1.78744898032543,"T=5"
"49774",1,"T=5"
"49775",1.78902682540477,"T=5"
"49776",1.73458924874014,"T=5"
"49777",1,"T=5"
"49778",1.73740416382665,"T=5"
"49779",1,"T=5"
"49780",1.77400451573551,"T=5"
"49781",1.76127097617591,"T=5"
"49782",1,"T=5"
"49783",1.75153527373813,"T=5"
"49784",1.75874415361558,"T=5"
"49785",1.85022621309098,"T=5"
"49786",1,"T=5"
"49787",1.88807596370183,"T=5"
"49788",1,"T=5"
"49789",1.74147475570532,"T=5"
"49790",1,"T=5"
"49791",1,"T=5"
"49792",1.77567139389152,"T=5"
"49793",1.73906082587661,"T=5"
"49794",1.78310116645366,"T=5"
"49795",1.74885779950061,"T=5"
"49796",1,"T=5"
"49797",1.75982967563101,"T=5"
"49798",1.73574520339881,"T=5"
"49799",1.76558427532071,"T=5"
"49800",1.76209264482926,"T=5"
"49801",1,"T=5"
"49802",1.75610234584304,"T=5"
"49803",1,"T=5"
"49804",1.74657141801267,"T=5"
"49805",1.84396631542813,"T=5"
"49806",1.79838474018523,"T=5"
"49807",1.73532579198125,"T=5"
"49808",1.73647642344293,"T=5"
"49809",1,"T=5"
"49810",1.8459668964188,"T=5"
"49811",1,"T=5"
"49812",1.78575153550659,"T=5"
"49813",1,"T=5"
"49814",1,"T=5"
"49815",1.88552626950088,"T=5"
"49816",1.73673821754017,"T=5"
"49817",1,"T=5"
"49818",1.74813185896979,"T=5"
"49819",1.78569591701736,"T=5"
"49820",1,"T=5"
"49821",1,"T=5"
"49822",1.760599708299,"T=5"
"49823",1.80821837536423,"T=5"
"49824",1,"T=5"
"49825",1,"T=5"
"49826",1.79240224921823,"T=5"
"49827",1,"T=5"
"49828",1.73853006414599,"T=5"
"49829",1.73207258285568,"T=5"
"49830",1.78285872821919,"T=5"
"49831",1,"T=5"
"49832",1.77253595764877,"T=5"
"49833",1.73626634827741,"T=5"
"49834",1,"T=5"
"49835",1,"T=5"
"49836",1,"T=5"
"49837",1,"T=5"
"49838",1.75322961387634,"T=5"
"49839",1.73737922532088,"T=5"
"49840",1,"T=5"
"49841",1,"T=5"
"49842",1.80020986157282,"T=5"
"49843",1,"T=5"
"49844",1.81569278807782,"T=5"
"49845",1,"T=5"
"49846",1.75832891893548,"T=5"
"49847",1.78805316114251,"T=5"
"49848",1,"T=5"
"49849",1,"T=5"
"49850",1,"T=5"
"49851",1,"T=5"
"49852",1,"T=5"
"49853",1.75245978642925,"T=5"
"49854",1.7721369121562,"T=5"
"49855",1.81138594033257,"T=5"
"49856",1,"T=5"
"49857",1.75651544937336,"T=5"
"49858",1.77314774312126,"T=5"
"49859",1.82372679968204,"T=5"
"49860",1.746795398096,"T=5"
"49861",1.76174275797179,"T=5"
"49862",1,"T=5"
"49863",1,"T=5"
"49864",1.78460900951699,"T=5"
"49865",1,"T=5"
"49866",1,"T=5"
"49867",1,"T=5"
"49868",1.76402225348545,"T=5"
"49869",1.77258423024672,"T=5"
"49870",1.78106823241009,"T=5"
"49871",1,"T=5"
"49872",1.73211702020121,"T=5"
"49873",1.82054086505704,"T=5"
"49874",1,"T=5"
"49875",1.73324685610418,"T=5"
"49876",1,"T=5"
"49877",1.74733747157789,"T=5"
"49878",1.75364508949963,"T=5"
"49879",1,"T=5"
"49880",1.76321720034755,"T=5"
"49881",1,"T=5"
"49882",1.80990819857118,"T=5"
"49883",1.77334438982265,"T=5"
"49884",1,"T=5"
"49885",1.87039186314804,"T=5"
"49886",1.76263156727342,"T=5"
"49887",1,"T=5"
"49888",1.81334708169766,"T=5"
"49889",1,"T=5"
"49890",1,"T=5"
"49891",1.75574627228916,"T=5"
"49892",1,"T=5"
"49893",1,"T=5"
"49894",1.75684592372486,"T=5"
"49895",1,"T=5"
"49896",1.7715825299855,"T=5"
"49897",1,"T=5"
"49898",1.80664367090871,"T=5"
"49899",1.83115518356482,"T=5"
"49900",1.73661046938179,"T=5"
"49901",1.76224305872805,"T=5"
"49902",1.74838944254943,"T=5"
"49903",1,"T=5"
"49904",1,"T=5"
"49905",1.76944620495761,"T=5"
"49906",1.7362485104523,"T=5"
"49907",1.8002696326776,"T=5"
"49908",1.76273852313131,"T=5"
"49909",1,"T=5"
"49910",1.74771598445643,"T=5"
"49911",1,"T=5"
"49912",1,"T=5"
"49913",1.80018382054612,"T=5"
"49914",1.77865403326474,"T=5"
"49915",1,"T=5"
"49916",1.73713319664289,"T=5"
"49917",1.77392401774535,"T=5"
"49918",1,"T=5"
"49919",1,"T=5"
"49920",1.77822851129897,"T=5"
"49921",1.80762523711788,"T=5"
"49922",1.74825494353704,"T=5"
"49923",1,"T=5"
"49924",1.79538293559228,"T=5"
"49925",1.73501485528017,"T=5"
"49926",1.77208353554706,"T=5"
"49927",1,"T=5"
"49928",1.74322548340618,"T=5"
"49929",1.73878033267795,"T=5"
"49930",1.75854529926165,"T=5"
"49931",1,"T=5"
"49932",1,"T=5"
"49933",1.73576006948485,"T=5"
"49934",1,"T=5"
"49935",1.73219552976879,"T=5"
"49936",1.80223831621034,"T=5"
"49937",1,"T=5"
"49938",1.85780741237176,"T=5"
"49939",1.81693398887752,"T=5"
"49940",1,"T=5"
"49941",1.79605058540448,"T=5"
"49942",1.74252946113303,"T=5"
"49943",1.85843109241584,"T=5"
"49944",1.755709718539,"T=5"
"49945",1.82199709293876,"T=5"
"49946",1,"T=5"
"49947",1,"T=5"
"49948",1,"T=5"
"49949",1,"T=5"
"49950",1.77139446875671,"T=5"
"49951",1.73838787017298,"T=5"
"49952",1.78235268106699,"T=5"
"49953",1.80706163668334,"T=5"
"49954",1,"T=5"
"49955",1,"T=5"
"49956",1,"T=5"
"49957",1.73860611468237,"T=5"
"49958",1,"T=5"
"49959",1.75446776309318,"T=5"
"49960",1.7628696125674,"T=5"
"49961",1,"T=5"
"49962",1.76295158751387,"T=5"
"49963",1,"T=5"
"49964",1,"T=5"
"49965",1.86631854049636,"T=5"
"49966",1,"T=5"
"49967",1,"T=5"
"49968",1.84850248335227,"T=5"
"49969",1.76970772223241,"T=5"
"49970",1.7829370871755,"T=5"
"49971",1.73920094788196,"T=5"
"49972",1,"T=5"
"49973",1,"T=5"
"49974",1.78000348944366,"T=5"
"49975",1.74449386027492,"T=5"
"49976",1.73268311788689,"T=5"
"49977",1.76018286420504,"T=5"
"49978",1,"T=5"
"49979",1.75200716835562,"T=5"
"49980",1,"T=5"
"49981",1,"T=5"
"49982",1,"T=5"
"49983",1,"T=5"
"49984",1,"T=5"
"49985",1,"T=5"
"49986",1,"T=5"
"49987",1,"T=5"
"49988",1,"T=5"
"49989",1.76410916290711,"T=5"
"49990",1,"T=5"
"49991",1,"T=5"
"49992",1,"T=5"
"49993",1.80658433850045,"T=5"
"49994",1,"T=5"
"49995",1.74135977376458,"T=5"
"49996",1,"T=5"
"49997",1,"T=5"
"49998",1.85584012972279,"T=5"
"49999",1.78209792399859,"T=5"
"50000",1,"T=5"
"50001",1.74875267625067,"T=5"
"50002",1,"T=5"
"50003",1.77693307448676,"T=5"
"50004",1.79159046650317,"T=5"
"50005",1.74654943901709,"T=5"
"50006",1,"T=5"
"50007",1.80254889214072,"T=5"
"50008",1.75766721901673,"T=5"
"50009",1,"T=5"
"50010",1,"T=5"
"50011",1.78659872796328,"T=5"
"50012",1.75616423808757,"T=5"
"50013",1,"T=5"
"50014",1.81104831099142,"T=5"
"50015",1.76149970081676,"T=5"
"50016",1,"T=5"
"50017",1.74700775590607,"T=5"
"50018",1,"T=5"
"50019",1.82279082730239,"T=5"
"50020",1,"T=5"
"50021",1.82341600513306,"T=5"
"50022",1,"T=5"
"50023",1.76092796165756,"T=5"
"50024",1,"T=5"
"50025",1.75986094294134,"T=5"
"50026",1.81057435829443,"T=5"
"50027",1.84782249340993,"T=5"
"50028",1.84366419978604,"T=5"
"50029",1.80972257751385,"T=5"
"50030",1,"T=5"
"50031",1,"T=5"
"50032",1,"T=5"
"50033",1.77753584708181,"T=5"
"50034",1,"T=5"
"50035",1.76719049392908,"T=5"
"50036",1,"T=5"
"50037",1,"T=5"
"50038",1.77163722257488,"T=5"
"50039",1.86903822071803,"T=5"
"50040",1.75803290708837,"T=5"
"50041",1.79635742934187,"T=5"
"50042",1.75864734479459,"T=5"
"50043",1.80000792257106,"T=5"
"50044",1,"T=5"
"50045",1,"T=5"
"50046",1,"T=5"
"50047",1.73578048052652,"T=5"
"50048",1,"T=5"
"50049",1,"T=5"
"50050",1.77217635064538,"T=5"
"50051",1.78039627063916,"T=5"
"50052",1.77577535743074,"T=5"
"50053",1,"T=5"
"50054",1.78444994847453,"T=5"
"50055",1.75195977042106,"T=5"
"50056",1.74194467531576,"T=5"
"50057",1,"T=5"
"50058",1.77622158098375,"T=5"
"50059",1.74352068242817,"T=5"
"50060",1.75702255889304,"T=5"
"50061",1.85351873051927,"T=5"
"50062",1.75875059475282,"T=5"
"50063",1,"T=5"
"50064",1.7510377753547,"T=5"
"50065",1.73988013372895,"T=5"
"50066",1,"T=5"
"50067",1.86049605149474,"T=5"
"50068",1.77285123851187,"T=5"
"50069",1,"T=5"
"50070",1,"T=5"
"50071",1,"T=5"
"50072",1.79713202192537,"T=5"
"50073",1.7766928679493,"T=5"
"50074",1,"T=5"
"50075",1,"T=5"
"50076",1,"T=5"
"50077",1,"T=5"
"50078",1.86021433377282,"T=5"
"50079",1,"T=5"
"50080",1.73516437663657,"T=5"
"50081",1,"T=5"
"50082",1.74561413446194,"T=5"
"50083",1,"T=5"
"50084",1.77887500521437,"T=5"
"50085",1.78541613436428,"T=5"
"50086",1,"T=5"
"50087",1,"T=5"
"50088",1,"T=5"
"50089",1,"T=5"
"50090",1,"T=5"
"50091",1,"T=5"
"50092",1,"T=5"
"50093",1.75564987326511,"T=5"
"50094",1.79006141752656,"T=5"
"50095",1,"T=5"
"50096",1.7789701756419,"T=5"
"50097",1,"T=5"
"50098",1,"T=5"
"50099",1.74276586830317,"T=5"
"50100",1.74624098581508,"T=5"
"50101",1.76741331607785,"T=5"
"50102",1,"T=5"
"50103",1.75097557882436,"T=5"
"50104",1,"T=5"
"50105",1.7450051803283,"T=5"
"50106",1,"T=5"
"50107",1.76547965066144,"T=5"
"50108",1.75874987240902,"T=5"
"50109",1,"T=5"
"50110",1.77543222745081,"T=5"
"50111",1.80421053662185,"T=5"
"50112",1.75218562020901,"T=5"
"50113",1.74760482048781,"T=5"
"50114",1.75814658551335,"T=5"
"50115",1,"T=5"
"50116",1.77200738122617,"T=5"
"50117",1.87195597351455,"T=5"
"50118",1,"T=5"
"50119",1.74633310978065,"T=5"
"50120",1.73240257745633,"T=5"
"50121",1,"T=5"
"50122",1.77248376966212,"T=5"
"50123",1.7345515504486,"T=5"
"50124",1,"T=5"
"50125",1.79818726522805,"T=5"
"50126",1,"T=5"
"50127",1,"T=5"
"50128",1.8102764142735,"T=5"
"50129",1.8507180579626,"T=5"
"50130",1.8138031819248,"T=5"
"50131",1.76574249008612,"T=5"
"50132",1,"T=5"
"50133",1,"T=5"
"50134",1.75400221056148,"T=5"
"50135",1.80322234719047,"T=5"
"50136",1.73449249499046,"T=5"
"50137",1.77651794617753,"T=5"
"50138",1,"T=5"
"50139",1.81797259585428,"T=5"
"50140",1,"T=5"
"50141",1.8247759406623,"T=5"
"50142",1,"T=5"
"50143",1.79107250618724,"T=5"
"50144",1.77067233749034,"T=5"
"50145",1,"T=5"
"50146",1,"T=5"
"50147",1,"T=5"
"50148",1.7635145506206,"T=5"
"50149",1.75814852866583,"T=5"
"50150",1.8104524491512,"T=5"
"50151",1.75477125461832,"T=5"
"50152",1.78327069597061,"T=5"
"50153",1,"T=5"
"50154",1.74385135145222,"T=5"
"50155",1.80239053670247,"T=5"
"50156",1,"T=5"
"50157",1.76221026360367,"T=5"
"50158",1,"T=5"
"50159",1.79927676031831,"T=5"
"50160",1,"T=5"
"50161",1,"T=5"
"50162",1.77160976589032,"T=5"
"50163",1.7584296079522,"T=5"
"50164",1.80873704578256,"T=5"
"50165",1.77986761111909,"T=5"
"50166",1.78831042743079,"T=5"
"50167",1.80512457213058,"T=5"
"50168",1,"T=5"
"50169",1.73726074902012,"T=5"
"50170",1.79015702020979,"T=5"
"50171",1,"T=5"
"50172",1,"T=5"
"50173",1,"T=5"
"50174",1,"T=5"
"50175",1,"T=5"
"50176",1,"T=5"
"50177",1.76264822447324,"T=5"
"50178",1,"T=5"
"50179",1.80382974113942,"T=5"
"50180",1,"T=5"
"50181",1,"T=5"
"50182",1,"T=5"
"50183",1.75788815891721,"T=5"
"50184",1.7488084985913,"T=5"
"50185",1.74718240890334,"T=5"
"50186",1,"T=5"
"50187",1,"T=5"
"50188",1.76510033754481,"T=5"
"50189",1,"T=5"
"50190",1,"T=5"
"50191",1.82495641827298,"T=5"
"50192",1.73980735770494,"T=5"
"50193",1,"T=5"
"50194",1,"T=5"
"50195",1,"T=5"
"50196",1,"T=5"
"50197",1.73543502633968,"T=5"
"50198",1.77139404415608,"T=5"
"50199",1.77763094219422,"T=5"
"50200",1,"T=5"
"50201",1.81685492380672,"T=5"
"50202",1,"T=5"
"50203",1.75255870058144,"T=5"
"50204",1,"T=5"
"50205",1,"T=5"
"50206",1,"T=5"
"50207",1,"T=5"
"50208",1.78635483637417,"T=5"
"50209",1.7784267981157,"T=5"
"50210",1,"T=5"
"50211",1,"T=5"
"50212",1.73735747080051,"T=5"
"50213",1.74076892607494,"T=5"
"50214",1.77641604460645,"T=5"
"50215",1.73983178237614,"T=5"
"50216",1.75287319725291,"T=5"
"50217",1.75571021647998,"T=5"
"50218",1.79301237804517,"T=5"
"50219",1,"T=5"
"50220",1,"T=5"
"50221",1,"T=5"
"50222",1.87244198021645,"T=5"
"50223",1.79338611687142,"T=5"
"50224",1.77367568519407,"T=5"
"50225",1,"T=5"
"50226",1,"T=5"
"50227",1.74925496228299,"T=5"
"50228",1,"T=5"
"50229",1,"T=5"
"50230",1.78159952774381,"T=5"
"50231",1.83453680192446,"T=5"
"50232",1.76089185753604,"T=5"
"50233",1,"T=5"
"50234",1,"T=5"
"50235",1,"T=5"
"50236",1.81003983672025,"T=5"
"50237",1,"T=5"
"50238",1.79715433377289,"T=5"
"50239",1,"T=5"
"50240",1,"T=5"
"50241",1,"T=5"
"50242",1.77265581948828,"T=5"
"50243",1.75543360759917,"T=5"
"50244",1,"T=5"
"50245",1.75195839098868,"T=5"
"50246",1.73787901658412,"T=5"
"50247",1,"T=5"
"50248",1.74799721392181,"T=5"
"50249",1.73649828193097,"T=5"
"50250",1.75981107931557,"T=5"
"50251",1.74712401040249,"T=5"
"50252",1,"T=5"
"50253",1,"T=5"
"50254",1.75893922458675,"T=5"
"50255",1,"T=5"
"50256",1.73998590062406,"T=5"
"50257",1.79009016221443,"T=5"
"50258",1.78138058451861,"T=5"
"50259",1,"T=5"
"50260",1,"T=5"
"50261",1,"T=5"
"50262",1.78436270198191,"T=5"
"50263",1.79350838010752,"T=5"
"50264",1.75986298968063,"T=5"
"50265",1.73896380777184,"T=5"
"50266",1.87807118588959,"T=5"
"50267",1.80412417679505,"T=5"
"50268",1.75138496765895,"T=5"
"50269",1.76396000977171,"T=5"
"50270",1,"T=5"
"50271",1.85549944072314,"T=5"
"50272",1.75826847599117,"T=5"
"50273",1,"T=5"
"50274",1.81856490981752,"T=5"
"50275",1.86235036060892,"T=5"
"50276",1.75419518706065,"T=5"
"50277",1,"T=5"
"50278",1.84198974379604,"T=5"
"50279",1,"T=5"
"50280",1.77889050760525,"T=5"
"50281",1,"T=5"
"50282",1,"T=5"
"50283",1.74857928286888,"T=5"
"50284",1.73457999439979,"T=5"
"50285",1.79423835733513,"T=5"
"50286",1.76030369150315,"T=5"
"50287",1.76641468100624,"T=5"
"50288",1,"T=5"
"50289",1,"T=5"
"50290",1,"T=5"
"50291",1,"T=5"
"50292",1.74128897458978,"T=5"
"50293",1,"T=5"
"50294",1.78393051295999,"T=5"
"50295",1,"T=5"
"50296",1.77678141863497,"T=5"
"50297",1,"T=5"
"50298",1.75793808243324,"T=5"
"50299",1,"T=5"
"50300",1,"T=5"
"50301",1,"T=5"
"50302",1.78738472969941,"T=5"
"50303",1,"T=5"
"50304",1.76535171221733,"T=5"
"50305",1.82626306158395,"T=5"
"50306",1.74681827431243,"T=5"
"50307",1,"T=5"
"50308",1,"T=5"
"50309",1,"T=5"
"50310",1,"T=5"
"50311",1.78793703512119,"T=5"
"50312",1.7908628849019,"T=5"
"50313",1.77913384914373,"T=5"
"50314",1.83390630144434,"T=5"
"50315",1.74085478348267,"T=5"
"50316",1,"T=5"
"50317",1,"T=5"
"50318",1,"T=5"
"50319",1.77380348220306,"T=5"
"50320",1.73799754636046,"T=5"
"50321",1,"T=5"
"50322",1,"T=5"
"50323",1.80826377118493,"T=5"
"50324",1.73744726733771,"T=5"
"50325",1,"T=5"
"50326",1.75823905127797,"T=5"
"50327",1.89218247801063,"T=5"
"50328",1.78602564869582,"T=5"
"50329",1,"T=5"
"50330",1.73592442571148,"T=5"
"50331",1,"T=5"
"50332",1.77041461123123,"T=5"
"50333",1,"T=5"
"50334",1.80335421401106,"T=5"
"50335",1,"T=5"
"50336",1.78574864829987,"T=5"
"50337",1.757939840591,"T=5"
"50338",1.76768567687407,"T=5"
"50339",1,"T=5"
"50340",1.80488447788356,"T=5"
"50341",1.76206530990886,"T=5"
"50342",1,"T=5"
"50343",1.82372017446055,"T=5"
"50344",1.79422213640242,"T=5"
"50345",1,"T=5"
"50346",1,"T=5"
"50347",1.85048619159532,"T=5"
"50348",1,"T=5"
"50349",1,"T=5"
"50350",1.75800712526986,"T=5"
"50351",1,"T=5"
"50352",1,"T=5"
"50353",1,"T=5"
"50354",1,"T=5"
"50355",1.81126224478613,"T=5"
"50356",1.8090686550244,"T=5"
"50357",1,"T=5"
"50358",1.76403433196983,"T=5"
"50359",1,"T=5"
"50360",1,"T=5"
"50361",1.77620797646648,"T=5"
"50362",1.77987829488989,"T=5"
"50363",1.76834918410923,"T=5"
"50364",1.77495548604106,"T=5"
"50365",1,"T=5"
"50366",1.75262661315697,"T=5"
"50367",1.75980245667685,"T=5"
"50368",1.83275577074956,"T=5"
"50369",1,"T=5"
"50370",1.73380777419497,"T=5"
"50371",1.75668316221259,"T=5"
"50372",1,"T=5"
"50373",1,"T=5"
"50374",1.82712193895962,"T=5"
"50375",1,"T=5"
"50376",1.77593004476182,"T=5"
"50377",1.73588213474253,"T=5"
"50378",1,"T=5"
"50379",1.81528190532909,"T=5"
"50380",1,"T=5"
"50381",1.74031703188437,"T=5"
"50382",1,"T=5"
"50383",1,"T=5"
"50384",1,"T=5"
"50385",1.84174240673159,"T=5"
"50386",1.86618884926978,"T=5"
"50387",1,"T=5"
"50388",1,"T=5"
"50389",1.74150775881229,"T=5"
"50390",1.85327992340954,"T=5"
"50391",1.76486283855614,"T=5"
"50392",1.77513412049086,"T=5"
"50393",1,"T=5"
"50394",1.77777747678101,"T=5"
"50395",1,"T=5"
"50396",1,"T=5"
"50397",1.77177333658721,"T=5"
"50398",1,"T=5"
"50399",1,"T=5"
"50400",1,"T=5"
"50401",1,"T=5"
"50402",1.78083845626152,"T=5"
"50403",1,"T=5"
"50404",1,"T=5"
"50405",1,"T=5"
"50406",1.73579735620568,"T=5"
"50407",1,"T=5"
"50408",1.81568771839409,"T=5"
"50409",1,"T=5"
"50410",1,"T=5"
"50411",1.77720211574933,"T=5"
"50412",1.7523634349896,"T=5"
"50413",1,"T=5"
"50414",1.73928665352942,"T=5"
"50415",1.74585304613248,"T=5"
"50416",1.74972686722216,"T=5"
"50417",1,"T=5"
"50418",1.78410184400186,"T=5"
"50419",1.7508559486903,"T=5"
"50420",1,"T=5"
"50421",1,"T=5"
"50422",1,"T=5"
"50423",1,"T=5"
"50424",1.80303712705037,"T=5"
"50425",1.76498911330226,"T=5"
"50426",1.77519883223837,"T=5"
"50427",1,"T=5"
"50428",1.86981926193379,"T=5"
"50429",1.73409981351353,"T=5"
"50430",1.73944451517019,"T=5"
"50431",1.79202391008979,"T=5"
"50432",1.74407597914593,"T=5"
"50433",1,"T=5"
"50434",1.75786895548031,"T=5"
"50435",1,"T=5"
"50436",1.7765585675973,"T=5"
"50437",1.82720944863527,"T=5"
"50438",1.81020063892407,"T=5"
"50439",1,"T=5"
"50440",1.79592554989989,"T=5"
"50441",1,"T=5"
"50442",1.82070089828127,"T=5"
"50443",1,"T=5"
"50444",1.7427352697695,"T=5"
"50445",1.81108662910724,"T=5"
"50446",1,"T=5"
"50447",1,"T=5"
"50448",1,"T=5"
"50449",1.7934868761598,"T=5"
"50450",1,"T=5"
"50451",1.76110757137816,"T=5"
"50452",1.76963503756032,"T=5"
"50453",1,"T=5"
"50454",1.77093005705069,"T=5"
"50455",1.74577038294586,"T=5"
"50456",1.7664968805573,"T=5"
"50457",1,"T=5"
"50458",1.81841975982982,"T=5"
"50459",1,"T=5"
"50460",1,"T=5"
"50461",1.8051168739022,"T=5"
"50462",1.76414562381128,"T=5"
"50463",1.74551930726837,"T=5"
"50464",1,"T=5"
"50465",1.74313067210093,"T=5"
"50466",1.82091875790048,"T=5"
"50467",1,"T=5"
"50468",1.78533067275643,"T=5"
"50469",1,"T=5"
"50470",1,"T=5"
"50471",1.77552509676974,"T=5"
"50472",1.74775218513612,"T=5"
"50473",1,"T=5"
"50474",1,"T=5"
"50475",1,"T=5"
"50476",1.78629347882096,"T=5"
"50477",1,"T=5"
"50478",1.79685328194543,"T=5"
"50479",1.78151070024311,"T=5"
