"","funds_optimal","comp"
"55769",1.65479418391841,"T=5"
"55770",1.41689547270468,"T=5"
"55771",1,"T=5"
"55772",1.25742968554458,"T=5"
"55773",1.51487066246749,"T=5"
"55774",1,"T=5"
"55775",1.4770091177579,"T=5"
"55776",1.69670122098602,"T=5"
"55777",1,"T=5"
"55778",1,"T=5"
"55779",1.00037338380132,"T=5"
"55780",1.48442370475185,"T=5"
"55781",1,"T=5"
"55782",1,"T=5"
"55783",1,"T=5"
"55784",1.31804915971308,"T=5"
"55785",1.27471286976321,"T=5"
"55786",1,"T=5"
"55787",1,"T=5"
"55788",1.34474265471077,"T=5"
"55789",1.2852583103415,"T=5"
"55790",1,"T=5"
"55791",1,"T=5"
"55792",1.45469789807114,"T=5"
"55793",1.03541839570309,"T=5"
"55794",1,"T=5"
"55795",1,"T=5"
"55796",1.61312453985624,"T=5"
"55797",1,"T=5"
"55798",1.03112933960704,"T=5"
"55799",1,"T=5"
"55800",1,"T=5"
"55801",1,"T=5"
"55802",1.49531291635482,"T=5"
"55803",1.30621130458056,"T=5"
"55804",1.04705739073982,"T=5"
"55805",1,"T=5"
"55806",1,"T=5"
"55807",1.0674515262496,"T=5"
"55808",1,"T=5"
"55809",1.01092684194722,"T=5"
"55810",1,"T=5"
"55811",1.47517957051249,"T=5"
"55812",1,"T=5"
"55813",1.12355176184717,"T=5"
"55814",1,"T=5"
"55815",1,"T=5"
"55816",1,"T=5"
"55817",1,"T=5"
"55818",1,"T=5"
"55819",1.59879710579837,"T=5"
"55820",1.45555239447683,"T=5"
"55821",1.62292142647551,"T=5"
"55822",1,"T=5"
"55823",1,"T=5"
"55824",1.27783469842048,"T=5"
"55825",1.55504541893969,"T=5"
"55826",1.52366557035859,"T=5"
"55827",1.48448827543486,"T=5"
"55828",1,"T=5"
"55829",1.06227632321252,"T=5"
"55830",1.33248717112387,"T=5"
"55831",1.00126007256857,"T=5"
"55832",1.49732223344807,"T=5"
"55833",1,"T=5"
"55834",1,"T=5"
"55835",1.31693890936117,"T=5"
"55836",1,"T=5"
"55837",1,"T=5"
"55838",1.17303733663749,"T=5"
"55839",1,"T=5"
"55840",1.11588262632663,"T=5"
"55841",1,"T=5"
"55842",1.27748125157542,"T=5"
"55843",1,"T=5"
"55844",1,"T=5"
"55845",1.59534832540609,"T=5"
"55846",1.61930951982108,"T=5"
"55847",1,"T=5"
"55848",1.61793049826639,"T=5"
"55849",1,"T=5"
"55850",1.26992183573351,"T=5"
"55851",1,"T=5"
"55852",1.05755804839308,"T=5"
"55853",1.01901522888152,"T=5"
"55854",1,"T=5"
"55855",1.21054216365148,"T=5"
"55856",1.05606280412816,"T=5"
"55857",1.10566726785457,"T=5"
"55858",1,"T=5"
"55859",1.53335735604593,"T=5"
"55860",1.66958223973075,"T=5"
"55861",1,"T=5"
"55862",1.59683900761546,"T=5"
"55863",1,"T=5"
"55864",1.01508523255957,"T=5"
"55865",1.5865733185451,"T=5"
"55866",1.44573546961674,"T=5"
"55867",1.27829186126378,"T=5"
"55868",1.18437626833161,"T=5"
"55869",1.09368210475123,"T=5"
"55870",1,"T=5"
"55871",1,"T=5"
"55872",1,"T=5"
"55873",1.32584247223744,"T=5"
"55874",1.65616592921307,"T=5"
"55875",1,"T=5"
"55876",1,"T=5"
"55877",1,"T=5"
"55878",1.49085335561934,"T=5"
"55879",1.24626321001066,"T=5"
"55880",1.26200995311217,"T=5"
"55881",1.67760021420326,"T=5"
"55882",1.52104493066922,"T=5"
"55883",1.3406245979588,"T=5"
"55884",1,"T=5"
"55885",1,"T=5"
"55886",1.2509690912536,"T=5"
"55887",1,"T=5"
"55888",1,"T=5"
"55889",1.13571037567864,"T=5"
"55890",1,"T=5"
"55891",1.19801395923244,"T=5"
"55892",1.14645651603792,"T=5"
"55893",1.04590131602864,"T=5"
"55894",1,"T=5"
"55895",1,"T=5"
"55896",1.06250816655122,"T=5"
"55897",1,"T=5"
"55898",1,"T=5"
"55899",1.25156419299292,"T=5"
"55900",1.60091826061817,"T=5"
"55901",1,"T=5"
"55902",1,"T=5"
"55903",1,"T=5"
"55904",1.39567205704442,"T=5"
"55905",1.55942533013,"T=5"
"55906",1.27153853609427,"T=5"
"55907",1,"T=5"
"55908",1.15993129436332,"T=5"
"55909",1.55451284857504,"T=5"
"55910",1.39030322701011,"T=5"
"55911",1.73203285489051,"T=5"
"55912",1.193294955713,"T=5"
"55913",1,"T=5"
"55914",1.64433695141189,"T=5"
"55915",1.68095810848803,"T=5"
"55916",1.44271695097722,"T=5"
"55917",1.30610712267015,"T=5"
"55918",1,"T=5"
"55919",1,"T=5"
"55920",1,"T=5"
"55921",1.0216515593838,"T=5"
"55922",1,"T=5"
"55923",1,"T=5"
"55924",1.57801171883986,"T=5"
"55925",1.10849659668611,"T=5"
"55926",1.48324894324751,"T=5"
"55927",1.56728724932052,"T=5"
"55928",1.24506115579245,"T=5"
"55929",1.67788685576829,"T=5"
"55930",1.61603074231867,"T=5"
"55931",1.63375308624949,"T=5"
"55932",1,"T=5"
"55933",1.25027738491534,"T=5"
"55934",1,"T=5"
"55935",1.50518963663917,"T=5"
"55936",1,"T=5"
"55937",1.66082456659246,"T=5"
"55938",1,"T=5"
"55939",1,"T=5"
"55940",1,"T=5"
"55941",1.67397057228236,"T=5"
"55942",1,"T=5"
"55943",1,"T=5"
"55944",1,"T=5"
"55945",1,"T=5"
"55946",1.46985418842529,"T=5"
"55947",1,"T=5"
"55948",1,"T=5"
"55949",1,"T=5"
"55950",1.44995108276635,"T=5"
"55951",1,"T=5"
"55952",1,"T=5"
"55953",1.44643717549331,"T=5"
"55954",1.45552064689938,"T=5"
"55955",1,"T=5"
"55956",1.308960815995,"T=5"
"55957",1,"T=5"
"55958",1.46309843656051,"T=5"
"55959",1,"T=5"
"55960",1.5398184318827,"T=5"
"55961",1.2071151995167,"T=5"
"55962",1.22978205152008,"T=5"
"55963",1.22302831645905,"T=5"
"55964",1.59640667815368,"T=5"
"55965",1.35498112691879,"T=5"
"55966",1,"T=5"
"55967",1.49897059675034,"T=5"
"55968",1.48786702969798,"T=5"
"55969",1.15184989044204,"T=5"
"55970",1.01145336242945,"T=5"
"55971",1.16383126021134,"T=5"
"55972",1.27696028871702,"T=5"
"55973",1.35635071818126,"T=5"
"55974",1.38997241308619,"T=5"
"55975",1.57048718295973,"T=5"
"55976",1.31555505001507,"T=5"
"55977",1.0229732166849,"T=5"
"55978",1.40164738126147,"T=5"
"55979",1,"T=5"
"55980",1.18849292596268,"T=5"
"55981",1.07975279180542,"T=5"
"55982",1,"T=5"
"55983",1.66430665346832,"T=5"
"55984",1.6304195858436,"T=5"
"55985",1,"T=5"
"55986",1.36610934208312,"T=5"
"55987",1.7038751430299,"T=5"
"55988",1.16049617121431,"T=5"
"55989",1,"T=5"
"55990",1.39007260845048,"T=5"
"55991",1,"T=5"
"55992",1,"T=5"
"55993",1.28483425022941,"T=5"
"55994",1.43874087551433,"T=5"
"55995",1.35514907032771,"T=5"
"55996",1,"T=5"
"55997",1.29906951522661,"T=5"
"55998",1,"T=5"
"55999",1,"T=5"
"56000",1,"T=5"
"56001",1,"T=5"
"56002",1.37350629572796,"T=5"
"56003",1,"T=5"
"56004",1.48926202159075,"T=5"
"56005",1.43544231805842,"T=5"
"56006",1.3569689792357,"T=5"
"56007",1,"T=5"
"56008",1.50703196407278,"T=5"
"56009",1.12580974717773,"T=5"
"56010",1,"T=5"
"56011",1,"T=5"
"56012",1.23263603647523,"T=5"
"56013",1,"T=5"
"56014",1.72442247675228,"T=5"
"56015",1.1392542536382,"T=5"
"56016",1.65640001470228,"T=5"
"56017",1.67565918015237,"T=5"
"56018",1.6590444118155,"T=5"
"56019",1,"T=5"
"56020",1.04919621414907,"T=5"
"56021",1.46740321804984,"T=5"
"56022",1.34294706634428,"T=5"
"56023",1.61214753007742,"T=5"
"56024",1.37889645867933,"T=5"
"56025",1.28245303251912,"T=5"
"56026",1.14580863771629,"T=5"
"56027",1.56793712280975,"T=5"
"56028",1.31323392268719,"T=5"
"56029",1,"T=5"
"56030",1.28987732043272,"T=5"
"56031",1,"T=5"
"56032",1,"T=5"
"56033",1.50164430922337,"T=5"
"56034",1,"T=5"
"56035",1,"T=5"
"56036",1,"T=5"
"56037",1,"T=5"
"56038",1,"T=5"
"56039",1,"T=5"
"56040",1,"T=5"
"56041",1,"T=5"
"56042",1.23106732368775,"T=5"
"56043",1.19505174399804,"T=5"
"56044",1,"T=5"
"56045",1.02189542009954,"T=5"
"56046",1,"T=5"
"56047",1.2360881182786,"T=5"
"56048",1.64313579409558,"T=5"
"56049",1,"T=5"
"56050",1,"T=5"
"56051",1,"T=5"
"56052",1.3197629031473,"T=5"
"56053",1.60905398999684,"T=5"
"56054",1,"T=5"
"56055",1.36722769618691,"T=5"
"56056",1,"T=5"
"56057",1,"T=5"
"56058",1.03048654909149,"T=5"
"56059",1.17333801873978,"T=5"
"56060",1,"T=5"
"56061",1.55296818702325,"T=5"
"56062",1.20580674515554,"T=5"
"56063",1,"T=5"
"56064",1.25814181220371,"T=5"
"56065",1.57856509780582,"T=5"
"56066",1,"T=5"
"56067",1.45032421856199,"T=5"
"56068",1,"T=5"
"56069",1.17217737697382,"T=5"
"56070",1.55394031010158,"T=5"
"56071",1.20979773345738,"T=5"
"56072",1,"T=5"
"56073",1.11651677664884,"T=5"
"56074",1,"T=5"
"56075",1.29802513126919,"T=5"
"56076",1,"T=5"
"56077",1.4817758627652,"T=5"
"56078",1.47919748795837,"T=5"
"56079",1,"T=5"
"56080",1.36915573121035,"T=5"
"56081",1,"T=5"
"56082",1.29219868719675,"T=5"
"56083",1.33081476175279,"T=5"
"56084",1,"T=5"
"56085",1,"T=5"
"56086",1,"T=5"
"56087",1.40581549943667,"T=5"
"56088",1.15286941798294,"T=5"
"56089",1,"T=5"
"56090",1,"T=5"
"56091",1.56989694070012,"T=5"
"56092",1.2634066853389,"T=5"
"56093",1,"T=5"
"56094",1,"T=5"
"56095",1.24285521522174,"T=5"
"56096",1.682189598923,"T=5"
"56097",1,"T=5"
"56098",1.4971129298319,"T=5"
"56099",1.53699859826722,"T=5"
"56100",1.06839257674341,"T=5"
"56101",1,"T=5"
"56102",1,"T=5"
"56103",1.00260720364157,"T=5"
"56104",1.71521965651637,"T=5"
"56105",1.53933037361848,"T=5"
"56106",1,"T=5"
"56107",1,"T=5"
"56108",1,"T=5"
"56109",1,"T=5"
"56110",1,"T=5"
"56111",1.60963665585682,"T=5"
"56112",1.11992658104449,"T=5"
"56113",1.63211270744088,"T=5"
"56114",1.55906932325803,"T=5"
"56115",1.46006242510136,"T=5"
"56116",1,"T=5"
"56117",1,"T=5"
"56118",1,"T=5"
"56119",1.30616499495813,"T=5"
"56120",1.56952856723237,"T=5"
"56121",1,"T=5"
"56122",1.67452807715902,"T=5"
"56123",1,"T=5"
"56124",1.05288475477016,"T=5"
"56125",1,"T=5"
"56126",1.63183987236008,"T=5"
"56127",1,"T=5"
"56128",1.44136204212752,"T=5"
"56129",1,"T=5"
"56130",1.31982612860777,"T=5"
"56131",1,"T=5"
"56132",1,"T=5"
"56133",1,"T=5"
"56134",1.68885083418081,"T=5"
"56135",1.47615300809174,"T=5"
"56136",1,"T=5"
"56137",1.26461573960669,"T=5"
"56138",1.55651041651797,"T=5"
"56139",1,"T=5"
"56140",1.48989758816769,"T=5"
"56141",1,"T=5"
"56142",1,"T=5"
"56143",1,"T=5"
"56144",1,"T=5"
"56145",1.48812851629647,"T=5"
"56146",1.56942693006641,"T=5"
"56147",1.32217143711828,"T=5"
"56148",1.44625990660752,"T=5"
"56149",1,"T=5"
"56150",1.65792866904608,"T=5"
"56151",1,"T=5"
"56152",1.76566906827447,"T=5"
"56153",1,"T=5"
"56154",1,"T=5"
"56155",1.54081187889261,"T=5"
"56156",1.63298293975417,"T=5"
"56157",1.14130851764357,"T=5"
"56158",1,"T=5"
"56159",1.49609398567044,"T=5"
"56160",1,"T=5"
"56161",1.36088838432602,"T=5"
"56162",1.64309910790494,"T=5"
"56163",1.4545604317029,"T=5"
"56164",1,"T=5"
"56165",1.44972804830857,"T=5"
"56166",1.44495217836133,"T=5"
"56167",1.18440039754307,"T=5"
"56168",1,"T=5"
"56169",1,"T=5"
"56170",1.01381147327014,"T=5"
"56171",1,"T=5"
"56172",1,"T=5"
"56173",1.37463352693607,"T=5"
"56174",1.49930013583761,"T=5"
"56175",1,"T=5"
"56176",1.57916894083433,"T=5"
"56177",1,"T=5"
"56178",1.11301407907701,"T=5"
"56179",1,"T=5"
"56180",1,"T=5"
"56181",1.71037955623869,"T=5"
"56182",1.67338051884457,"T=5"
"56183",1.24921771227683,"T=5"
"56184",1.50639273038332,"T=5"
"56185",1,"T=5"
"56186",1,"T=5"
"56187",1,"T=5"
"56188",1.25181736624139,"T=5"
"56189",1,"T=5"
"56190",1.0568516445086,"T=5"
"56191",1,"T=5"
"56192",1,"T=5"
"56193",1,"T=5"
"56194",1,"T=5"
"56195",1.31528366373357,"T=5"
"56196",1,"T=5"
"56197",1.40766653633826,"T=5"
"56198",1.18535554886215,"T=5"
"56199",1.09062924725017,"T=5"
"56200",1,"T=5"
"56201",1,"T=5"
"56202",1.59930435669852,"T=5"
"56203",1.12772266008341,"T=5"
"56204",1.21568976627324,"T=5"
"56205",1.4280394329427,"T=5"
"56206",1.3767530114442,"T=5"
"56207",1,"T=5"
"56208",1,"T=5"
"56209",1.00448012506922,"T=5"
"56210",1,"T=5"
"56211",1.26694723620696,"T=5"
"56212",1.62059119336562,"T=5"
"56213",1,"T=5"
"56214",1,"T=5"
"56215",1,"T=5"
"56216",1.3103625651534,"T=5"
"56217",1,"T=5"
"56218",1.25534008202688,"T=5"
"56219",1,"T=5"
"56220",1,"T=5"
"56221",1,"T=5"
"56222",1.10181961592847,"T=5"
"56223",1.59448100271385,"T=5"
"56224",1,"T=5"
"56225",1,"T=5"
"56226",1.64556778296402,"T=5"
"56227",1,"T=5"
"56228",1,"T=5"
"56229",1.03756605425916,"T=5"
"56230",1,"T=5"
"56231",1.09735069539663,"T=5"
"56232",1.57043472918165,"T=5"
"56233",1.49580974536337,"T=5"
"56234",1,"T=5"
"56235",1.52755827941404,"T=5"
"56236",1.33854439083926,"T=5"
"56237",1.53749002457585,"T=5"
"56238",1,"T=5"
"56239",1.28306970101905,"T=5"
"56240",1,"T=5"
"56241",1.51027446814425,"T=5"
"56242",1.16687017630615,"T=5"
"56243",1.78268280479636,"T=5"
"56244",1.61316023437176,"T=5"
"56245",1,"T=5"
"56246",1.54414212196037,"T=5"
"56247",1.59490253974677,"T=5"
"56248",1,"T=5"
"56249",1.10327591689189,"T=5"
"56250",1.36636185968609,"T=5"
"56251",1,"T=5"
"56252",1.39353365694689,"T=5"
"56253",1,"T=5"
"56254",1.31069166567429,"T=5"
"56255",1.61580279826401,"T=5"
"56256",1,"T=5"
"56257",1.46930280765953,"T=5"
"56258",1,"T=5"
"56259",1.07075765289088,"T=5"
"56260",1,"T=5"
"56261",1,"T=5"
"56262",1,"T=5"
"56263",1,"T=5"
"56264",1.02535164592465,"T=5"
"56265",1,"T=5"
"56266",1.44271075788454,"T=5"
"56267",1,"T=5"
"56268",1.21104339322776,"T=5"
"56269",1.49205755713504,"T=5"
"56270",1.12486292936501,"T=5"
"56271",1.66608399210976,"T=5"
"56272",1.6408062381895,"T=5"
"56273",1,"T=5"
"56274",1,"T=5"
"56275",1.18796475151433,"T=5"
"56276",1,"T=5"
"56277",1.65476775263477,"T=5"
"56278",1.32909304993407,"T=5"
"56279",1.50668375231891,"T=5"
"56280",1,"T=5"
"56281",1.61952868193832,"T=5"
"56282",1,"T=5"
"56283",1.33294536348794,"T=5"
"56284",1.45283092134209,"T=5"
"56285",1.35143309505121,"T=5"
"56286",1,"T=5"
"56287",1.61545389410717,"T=5"
"56288",1.73342224541992,"T=5"
"56289",1.52537794583441,"T=5"
"56290",1.27941670079913,"T=5"
"56291",1.04724365983567,"T=5"
"56292",1,"T=5"
"56293",1.00372523701895,"T=5"
"56294",1,"T=5"
"56295",1,"T=5"
"56296",1,"T=5"
"56297",1.24074957418322,"T=5"
"56298",1.09279963521928,"T=5"
"56299",1,"T=5"
"56300",1.31031295557482,"T=5"
"56301",1.02016057087668,"T=5"
"56302",1.10464320998006,"T=5"
"56303",1,"T=5"
"56304",1.29376364153565,"T=5"
"56305",1.64440210623532,"T=5"
"56306",1,"T=5"
"56307",1,"T=5"
"56308",1,"T=5"
"56309",1,"T=5"
"56310",1.04195573855511,"T=5"
"56311",1,"T=5"
"56312",1,"T=5"
"56313",1.17218845606301,"T=5"
"56314",1.37636445200741,"T=5"
"56315",1.68661147763553,"T=5"
"56316",1.00871875840315,"T=5"
"56317",1.64554588517422,"T=5"
"56318",1,"T=5"
"56319",1,"T=5"
"56320",1,"T=5"
"56321",1,"T=5"
"56322",1.08782908131398,"T=5"
"56323",1,"T=5"
"56324",1,"T=5"
"56325",1.66120870065776,"T=5"
"56326",1.68937130632824,"T=5"
"56327",1,"T=5"
"56328",1,"T=5"
"56329",1.02227438382878,"T=5"
"56330",1.35072019448722,"T=5"
"56331",1.13112205561329,"T=5"
"56332",1,"T=5"
"56333",1,"T=5"
"56334",1.20269878233718,"T=5"
"56335",1,"T=5"
"56336",1,"T=5"
"56337",1.10622111145081,"T=5"
"56338",1,"T=5"
"56339",1,"T=5"
"56340",1,"T=5"
"56341",1.09440946969701,"T=5"
"56342",1.22233300374129,"T=5"
"56343",1.23570845143849,"T=5"
"56344",1,"T=5"
"56345",1,"T=5"
"56346",1,"T=5"
"56347",1.45548565053436,"T=5"
"56348",1,"T=5"
"56349",1.56730913254705,"T=5"
"56350",1,"T=5"
"56351",1,"T=5"
"56352",1,"T=5"
"56353",1,"T=5"
"56354",1,"T=5"
"56355",1,"T=5"
"56356",1,"T=5"
"56357",1.60331574052782,"T=5"
"56358",1.45926264431484,"T=5"
"56359",1.40298877518148,"T=5"
"56360",1.02974005175011,"T=5"
"56361",1.1793859987479,"T=5"
"56362",1,"T=5"
"56363",1,"T=5"
"56364",1,"T=5"
"56365",1.34456381192431,"T=5"
"56366",1,"T=5"
"56367",1.18909238463782,"T=5"
"56368",1.09511929676005,"T=5"
"56369",1,"T=5"
"56370",1.56988487887114,"T=5"
"56371",1.64873222514627,"T=5"
"56372",1,"T=5"
"56373",1.43046695130422,"T=5"
"56374",1.32441437337902,"T=5"
"56375",1,"T=5"
"56376",1,"T=5"
"56377",1.1290714905943,"T=5"
"56378",1.47340133778707,"T=5"
"56379",1.60018932998227,"T=5"
"56380",1.49915051457301,"T=5"
"56381",1,"T=5"
"56382",1,"T=5"
"56383",1.3862767293337,"T=5"
"56384",1.55192955135339,"T=5"
"56385",1,"T=5"
"56386",1.65826219604719,"T=5"
"56387",1,"T=5"
"56388",1,"T=5"
"56389",1.35846733536423,"T=5"
"56390",1.22591355814888,"T=5"
"56391",1.37812161332479,"T=5"
"56392",1,"T=5"
"56393",1.3338050898951,"T=5"
"56394",1.36633601537092,"T=5"
"56395",1.37608365290987,"T=5"
"56396",1.78507753991923,"T=5"
"56397",1,"T=5"
"56398",1,"T=5"
"56399",1.48882914928006,"T=5"
"56400",1,"T=5"
"56401",1,"T=5"
"56402",1.55851170772486,"T=5"
"56403",1.24077702122702,"T=5"
"56404",1.3044019621887,"T=5"
"56405",1,"T=5"
"56406",1.27264613450949,"T=5"
"56407",1,"T=5"
"56408",1.42331857201025,"T=5"
"56409",1.59701948286187,"T=5"
"56410",1.25694108154886,"T=5"
"56411",1.21850268445868,"T=5"
"56412",1,"T=5"
"56413",1,"T=5"
"56414",1.0737760313484,"T=5"
"56415",1.13062624002852,"T=5"
"56416",1.45419181943182,"T=5"
"56417",1,"T=5"
"56418",1,"T=5"
"56419",1,"T=5"
"56420",1.13346292607473,"T=5"
"56421",1.07435063566745,"T=5"
"56422",1.4909246613479,"T=5"
"56423",1,"T=5"
"56424",1.31330239831935,"T=5"
"56425",1,"T=5"
"56426",1,"T=5"
"56427",1.12273242521034,"T=5"
"56428",1.55227615471783,"T=5"
"56429",1.41274676802291,"T=5"
"56430",1.27870755844728,"T=5"
"56431",1.57684613968317,"T=5"
"56432",1.10496614794242,"T=5"
"56433",1,"T=5"
"56434",1,"T=5"
"56435",1,"T=5"
"56436",1,"T=5"
"56437",1.39193249125954,"T=5"
"56438",1.50376321068675,"T=5"
"56439",1,"T=5"
"56440",1,"T=5"
"56441",1,"T=5"
"56442",1.65804886584196,"T=5"
"56443",1.05668217813045,"T=5"
"56444",1.39404828381109,"T=5"
"56445",1,"T=5"
"56446",1.46454689902349,"T=5"
"56447",1,"T=5"
"56448",1,"T=5"
"56449",1.14181500771411,"T=5"
"56450",1,"T=5"
"56451",1.04432281860259,"T=5"
"56452",1.43981654246209,"T=5"
"56453",1.14546455523266,"T=5"
"56454",1.18461965574246,"T=5"
"56455",1.358850489746,"T=5"
"56456",1,"T=5"
"56457",1.37287990567472,"T=5"
"56458",1.51391824873651,"T=5"
"56459",1.54574311856054,"T=5"
"56460",1.36963880199716,"T=5"
"56461",1,"T=5"
"56462",1.45590675379092,"T=5"
"56463",1.77116172612683,"T=5"
"56464",1,"T=5"
"56465",1,"T=5"
"56466",1.0016989986399,"T=5"
"56467",1,"T=5"
"56468",1.50741720828769,"T=5"
"56469",1,"T=5"
"56470",1,"T=5"
"56471",1.21201515411656,"T=5"
"56472",1,"T=5"
"56473",1,"T=5"
"56474",1.67334120546012,"T=5"
"56475",1.39246640368118,"T=5"
"56476",1,"T=5"
"56477",1.0446205368946,"T=5"
"56478",1,"T=5"
"56479",1,"T=5"
"56480",1.62252265350586,"T=5"
"56481",1.27052941988959,"T=5"
"56482",1,"T=5"
"56483",1.62207232919091,"T=5"
"56484",1.05984756946074,"T=5"
"56485",1,"T=5"
"56486",1.2315481221763,"T=5"
"56487",1,"T=5"
"56488",1,"T=5"
"56489",1.26323574914727,"T=5"
"56490",1.58185178567005,"T=5"
"56491",1,"T=5"
"56492",1.64434344668194,"T=5"
"56493",1.38710867362874,"T=5"
"56494",1.32507017623109,"T=5"
"56495",1.45750404788816,"T=5"
"56496",1,"T=5"
"56497",1.08384396193016,"T=5"
"56498",1,"T=5"
"56499",1,"T=5"
"56500",1.20508328341509,"T=5"
"56501",1,"T=5"
"56502",1.54276409576283,"T=5"
"56503",1.16392206162779,"T=5"
"56504",1.64812534076317,"T=5"
"56505",1.13090266870283,"T=5"
"56506",1,"T=5"
"56507",1.27744209672094,"T=5"
"56508",1.03364800357195,"T=5"
"56509",1,"T=5"
"56510",1.55104260681244,"T=5"
"56511",1.54911499943417,"T=5"
"56512",1,"T=5"
"56513",1,"T=5"
"56514",1.11702560938126,"T=5"
"56515",1,"T=5"
"56516",1.33419140784315,"T=5"
"56517",1,"T=5"
"56518",1,"T=5"
"56519",1,"T=5"
"56520",1,"T=5"
"56521",1,"T=5"
"56522",1.34155109584323,"T=5"
"56523",1,"T=5"
"56524",1.15296808694007,"T=5"
"56525",1.35998429971242,"T=5"
"56526",1,"T=5"
"56527",1.58441441489549,"T=5"
"56528",1.02930259604366,"T=5"
"56529",1.16804889680649,"T=5"
"56530",1.58389680816126,"T=5"
"56531",1,"T=5"
"56532",1.65372344652054,"T=5"
"56533",1,"T=5"
"56534",1,"T=5"
"56535",1,"T=5"
"56536",1,"T=5"
"56537",1,"T=5"
"56538",1.61236457712985,"T=5"
"56539",1.40747912782136,"T=5"
"56540",1,"T=5"
"56541",1,"T=5"
"56542",1.26886788026448,"T=5"
"56543",1.17617406815931,"T=5"
"56544",1.20514009110384,"T=5"
"56545",1.36982705823284,"T=5"
"56546",1.36145000632204,"T=5"
"56547",1.33013744888019,"T=5"
"56548",1.31523598680131,"T=5"
"56549",1.1153108795297,"T=5"
"56550",1.48501455323916,"T=5"
"56551",1,"T=5"
"56552",1,"T=5"
"56553",1.28319364038089,"T=5"
"56554",1.71111254888188,"T=5"
"56555",1,"T=5"
"56556",1.46987918614238,"T=5"
"56557",1.66522392209469,"T=5"
"56558",1.19236591399111,"T=5"
"56559",1.11746914812959,"T=5"
"56560",1.49419121205862,"T=5"
"56561",1.64462215245256,"T=5"
"56562",1.55708733267477,"T=5"
"56563",1,"T=5"
"56564",1.62699832872124,"T=5"
"56565",1.64422561355336,"T=5"
"56566",1,"T=5"
"56567",1,"T=5"
"56568",1.31959770010229,"T=5"
"56569",1.01579469591965,"T=5"
"56570",1.14040500421519,"T=5"
"56571",1,"T=5"
"56572",1.29855729099826,"T=5"
"56573",1,"T=5"
"56574",1,"T=5"
"56575",1,"T=5"
"56576",1,"T=5"
"56577",1.50825082092174,"T=5"
"56578",1.06287336275825,"T=5"
"56579",1.10788665890384,"T=5"
"56580",1,"T=5"
"56581",1,"T=5"
"56582",1,"T=5"
"56583",1,"T=5"
"56584",1,"T=5"
"56585",1,"T=5"
"56586",1.5313324921634,"T=5"
"56587",1,"T=5"
"56588",1,"T=5"
"56589",1,"T=5"
"56590",1.37636100475648,"T=5"
"56591",1,"T=5"
"56592",1.27281224268794,"T=5"
"56593",1,"T=5"
"56594",1,"T=5"
"56595",1.24237733945503,"T=5"
"56596",1.25623629900106,"T=5"
"56597",1.50289173758548,"T=5"
"56598",1,"T=5"
"56599",1.36420950265328,"T=5"
"56600",1,"T=5"
"56601",1,"T=5"
"56602",1,"T=5"
"56603",1.10993794171875,"T=5"
"56604",1,"T=5"
"56605",1,"T=5"
"56606",1.44999461823764,"T=5"
"56607",1.2163585058874,"T=5"
"56608",1.2958429729988,"T=5"
"56609",1,"T=5"
"56610",1,"T=5"
"56611",1.20354923104146,"T=5"
"56612",1.15735087114835,"T=5"
"56613",1.50017942371579,"T=5"
"56614",1.18672301701943,"T=5"
"56615",1,"T=5"
"56616",1,"T=5"
"56617",1.26015273311086,"T=5"
"56618",1.19889404379432,"T=5"
"56619",1,"T=5"
"56620",1,"T=5"
"56621",1.62713714069053,"T=5"
"56622",1.14809920376958,"T=5"
"56623",1,"T=5"
"56624",1,"T=5"
"56625",1.30184213637121,"T=5"
"56626",1.48517902471805,"T=5"
"56627",1.38476540688847,"T=5"
"56628",1.28926566155661,"T=5"
"56629",1.14268183937544,"T=5"
"56630",1.05411845023807,"T=5"
"56631",1.17099194619316,"T=5"
"56632",1,"T=5"
"56633",1,"T=5"
"56634",1,"T=5"
"56635",1,"T=5"
"56636",1.37324877180912,"T=5"
"56637",1.53616879973421,"T=5"
"56638",1,"T=5"
"56639",1,"T=5"
"56640",1.36856427060658,"T=5"
"56641",1.13370614707714,"T=5"
"56642",1.73764572464101,"T=5"
"56643",1,"T=5"
"56644",1.6600121806973,"T=5"
"56645",1.48316536836729,"T=5"
"56646",1,"T=5"
"56647",1.04257914489455,"T=5"
"56648",1,"T=5"
"56649",1,"T=5"
"56650",1,"T=5"
"56651",1.62416659723602,"T=5"
"56652",1.64207667133868,"T=5"
"56653",1,"T=5"
"56654",1.44354929584167,"T=5"
"56655",1.11907467516783,"T=5"
"56656",1.48667954324877,"T=5"
"56657",1,"T=5"
"56658",1.43409742913122,"T=5"
"56659",1,"T=5"
"56660",1.0017481391539,"T=5"
"56661",1,"T=5"
"56662",1.62750192241378,"T=5"
"56663",1,"T=5"
"56664",1.12905352698433,"T=5"
"56665",1,"T=5"
"56666",1.24271331904247,"T=5"
"56667",1.37214312383546,"T=5"
"56668",1.25281308463705,"T=5"
"56669",1,"T=5"
"56670",1,"T=5"
"56671",1,"T=5"
"56672",1,"T=5"
"56673",1,"T=5"
"56674",1.48463510379007,"T=5"
"56675",1.70814485721984,"T=5"
"56676",1.53144959640079,"T=5"
"56677",1,"T=5"
"56678",1.6086687780727,"T=5"
"56679",1,"T=5"
"56680",1.65389767391495,"T=5"
"56681",1.05920340823486,"T=5"
