"","funds_optimal","comp"
"59732",1.76094451987765,"T=1"
"59733",1.79926072886942,"T=1"
"59734",1.73424630891254,"T=1"
"59735",1,"T=1"
"59736",1.74967455525391,"T=1"
"59737",1.7547794445238,"T=1"
"59738",1,"T=1"
"59739",1,"T=1"
"59740",1.74149241008647,"T=1"
"59741",1.76503719664841,"T=1"
"59742",1.73372975526499,"T=1"
"59743",1,"T=1"
"59744",1.75256104895465,"T=1"
"59745",1.77601111997653,"T=1"
"59746",1.78825121327966,"T=1"
"59747",1.73568199308522,"T=1"
"59748",1.73826445874125,"T=1"
"59749",1.74122622781155,"T=1"
"59750",1,"T=1"
"59751",1.73539802894865,"T=1"
"59752",1.7389504883148,"T=1"
"59753",1,"T=1"
"59754",1.75513099604602,"T=1"
"59755",1.7633977312283,"T=1"
"59756",1.73798140130122,"T=1"
"59757",1,"T=1"
"59758",1,"T=1"
"59759",1,"T=1"
"59760",1.74598375985048,"T=1"
"59761",1.74007961694302,"T=1"
"59762",1,"T=1"
"59763",1,"T=1"
"59764",1,"T=1"
"59765",1,"T=1"
"59766",1,"T=1"
"59767",1.74274008132667,"T=1"
"59768",1.74510743399496,"T=1"
"59769",1.73847504043125,"T=1"
"59770",1.75230780175229,"T=1"
"59771",1.75765394236923,"T=1"
"59772",1.7573582304391,"T=1"
"59773",1.74595433991687,"T=1"
"59774",1,"T=1"
"59775",1,"T=1"
"59776",1.76763113328386,"T=1"
"59777",1.75115648465928,"T=1"
"59778",1.74733608356491,"T=1"
"59779",1.75387093046512,"T=1"
"59780",1.74369855284675,"T=1"
"59781",1.76189358531187,"T=1"
"59782",1.74044875772557,"T=1"
"59783",1.74429683650893,"T=1"
"59784",1.73821365611683,"T=1"
"59785",1.78119208315729,"T=1"
"59786",1,"T=1"
"59787",1,"T=1"
"59788",1.74179049638195,"T=1"
"59789",1,"T=1"
"59790",1.74661995424414,"T=1"
"59791",1.74008108008425,"T=1"
"59792",1,"T=1"
"59793",1.75121007629041,"T=1"
"59794",1,"T=1"
"59795",1.73703630386916,"T=1"
"59796",1,"T=1"
"59797",1.73267452542192,"T=1"
"59798",1,"T=1"
"59799",1,"T=1"
"59800",1,"T=1"
"59801",1,"T=1"
"59802",1,"T=1"
"59803",1,"T=1"
"59804",1,"T=1"
"59805",1.7609087942432,"T=1"
"59806",1,"T=1"
"59807",1.7447578233479,"T=1"
"59808",1,"T=1"
"59809",1.74323441586314,"T=1"
"59810",1.75879881036519,"T=1"
"59811",1,"T=1"
"59812",1.73533457535878,"T=1"
"59813",1.7408482408857,"T=1"
"59814",1,"T=1"
"59815",1.76198137385996,"T=1"
"59816",1,"T=1"
"59817",1,"T=1"
"59818",1.75795339783479,"T=1"
"59819",1.76695091525459,"T=1"
"59820",1,"T=1"
"59821",1,"T=1"
"59822",1.75062598295058,"T=1"
"59823",1,"T=1"
"59824",1,"T=1"
"59825",1,"T=1"
"59826",1,"T=1"
"59827",1.77704362513962,"T=1"
"59828",1.7378033425919,"T=1"
"59829",1.76713388906121,"T=1"
"59830",1,"T=1"
"59831",1.75871316555282,"T=1"
"59832",1.74657495494254,"T=1"
"59833",1.75522310531497,"T=1"
"59834",1.75885544246129,"T=1"
"59835",1,"T=1"
"59836",1,"T=1"
"59837",1.74233152834942,"T=1"
"59838",1.73649513319948,"T=1"
"59839",1.73700718959774,"T=1"
"59840",1.73914225918095,"T=1"
"59841",1.73733836054027,"T=1"
"59842",1.73754908645522,"T=1"
"59843",1,"T=1"
"59844",1,"T=1"
"59845",1,"T=1"
"59846",1,"T=1"
"59847",1.73953626215985,"T=1"
"59848",1.73377334490755,"T=1"
"59849",1.76933807777437,"T=1"
"59850",1.74805816636082,"T=1"
"59851",1.76303648570281,"T=1"
"59852",1.7382448737285,"T=1"
"59853",1.74206351228602,"T=1"
"59854",1.74907291406157,"T=1"
"59855",1.73305326268425,"T=1"
"59856",1.76242417782551,"T=1"
"59857",1,"T=1"
"59858",1.74102218664241,"T=1"
"59859",1.7664555218361,"T=1"
"59860",1,"T=1"
"59861",1,"T=1"
"59862",1,"T=1"
"59863",1.73370603954383,"T=1"
"59864",1,"T=1"
"59865",1,"T=1"
"59866",1,"T=1"
"59867",1,"T=1"
"59868",1,"T=1"
"59869",1,"T=1"
"59870",1.73757199308793,"T=1"
"59871",1,"T=1"
"59872",1,"T=1"
"59873",1.7327644349917,"T=1"
"59874",1.74715464798935,"T=1"
"59875",1.7332205674823,"T=1"
"59876",1.73229592399369,"T=1"
"59877",1,"T=1"
"59878",1,"T=1"
"59879",1,"T=1"
"59880",1.74424474117175,"T=1"
"59881",1.74417781293677,"T=1"
"59882",1.74028320494958,"T=1"
"59883",1.75095233925153,"T=1"
"59884",1.76530308958194,"T=1"
"59885",1,"T=1"
"59886",1.75914362749468,"T=1"
"59887",1.73629549747231,"T=1"
"59888",1.75878086646142,"T=1"
"59889",1,"T=1"
"59890",1,"T=1"
"59891",1.75329000628529,"T=1"
"59892",1.7502744262145,"T=1"
"59893",1.740970368586,"T=1"
"59894",1.73923985051472,"T=1"
"59895",1.75066648938668,"T=1"
"59896",1.74191571518412,"T=1"
"59897",1.76414085564256,"T=1"
"59898",1.75916023365254,"T=1"
"59899",1,"T=1"
"59900",1.76015722436232,"T=1"
"59901",1.74257665649771,"T=1"
"59902",1.74981002859408,"T=1"
"59903",1,"T=1"
"59904",1.74267818565857,"T=1"
"59905",1.77646611092732,"T=1"
"59906",1,"T=1"
"59907",1,"T=1"
"59908",1.7379159749845,"T=1"
"59909",1.73541950255566,"T=1"
"59910",1,"T=1"
"59911",1.78413217865898,"T=1"
"59912",1.74400974534273,"T=1"
"59913",1,"T=1"
"59914",1.7717551666945,"T=1"
"59915",1.74637780672025,"T=1"
"59916",1,"T=1"
"59917",1.73639662733318,"T=1"
"59918",1,"T=1"
"59919",1.73504718540638,"T=1"
"59920",1,"T=1"
"59921",1,"T=1"
"59922",1,"T=1"
"59923",1.75115026851747,"T=1"
"59924",1.77241598034009,"T=1"
"59925",1,"T=1"
"59926",1.7590580576928,"T=1"
"59927",1,"T=1"
"59928",1.73675260088368,"T=1"
"59929",1.74519255334399,"T=1"
"59930",1.74398926928321,"T=1"
"59931",1.74027406047496,"T=1"
"59932",1.75387863144536,"T=1"
"59933",1,"T=1"
"59934",1.76294790141977,"T=1"
"59935",1.74419774316206,"T=1"
"59936",1.76105330624666,"T=1"
"59937",1,"T=1"
"59938",1.73545898223424,"T=1"
"59939",1,"T=1"
"59940",1,"T=1"
"59941",1.74091844401519,"T=1"
"59942",1.76962506886332,"T=1"
"59943",1,"T=1"
"59944",1.76715404141439,"T=1"
"59945",1.76563091716575,"T=1"
"59946",1.7675721948638,"T=1"
"59947",1.76535104089556,"T=1"
"59948",1.78105665216539,"T=1"
"59949",1,"T=1"
"59950",1,"T=1"
"59951",1.75494435056817,"T=1"
"59952",1.74688702855302,"T=1"
"59953",1.75384785402905,"T=1"
"59954",1.7403961405599,"T=1"
"59955",1,"T=1"
"59956",1.81080367859031,"T=1"
"59957",1.73763943357683,"T=1"
"59958",1.77259328053416,"T=1"
"59959",1.7388880178506,"T=1"
"59960",1,"T=1"
"59961",1,"T=1"
"59962",1,"T=1"
"59963",1.73441655207052,"T=1"
"59964",1,"T=1"
"59965",1,"T=1"
"59966",1.74207845247265,"T=1"
"59967",1,"T=1"
"59968",1.75057159720392,"T=1"
"59969",1,"T=1"
"59970",1,"T=1"
"59971",1,"T=1"
"59972",1.74255185594641,"T=1"
"59973",1.75786926363594,"T=1"
"59974",1.74596906181238,"T=1"
"59975",1,"T=1"
"59976",1.74983975585013,"T=1"
"59977",1.75609843611209,"T=1"
"59978",1,"T=1"
"59979",1.76565839316254,"T=1"
"59980",1.75597455078787,"T=1"
"59981",1,"T=1"
"59982",1.7340162245642,"T=1"
"59983",1.75274008049943,"T=1"
"59984",1,"T=1"
"59985",1,"T=1"
"59986",1,"T=1"
"59987",1,"T=1"
"59988",1,"T=1"
"59989",1,"T=1"
"59990",1,"T=1"
"59991",1.73941963291478,"T=1"
"59992",1.73749324015991,"T=1"
"59993",1,"T=1"
"59994",1.74102977493072,"T=1"
"59995",1,"T=1"
"59996",1.74955675314562,"T=1"
"59997",1,"T=1"
"59998",1,"T=1"
"59999",1,"T=1"
"60000",1.77333103797235,"T=1"
"60001",1,"T=1"
"60002",1.73558046670068,"T=1"
"60003",1,"T=1"
"60004",1,"T=1"
"60005",1,"T=1"
"60006",1,"T=1"
"60007",1.75220070317026,"T=1"
"60008",1.73929133227199,"T=1"
"60009",1,"T=1"
"60010",1,"T=1"
"60011",1.74299860005176,"T=1"
"60012",1,"T=1"
"60013",1.73690342913319,"T=1"
"60014",1,"T=1"
"60015",1.7461753532806,"T=1"
"60016",1,"T=1"
"60017",1.73978346174046,"T=1"
"60018",1,"T=1"
"60019",1.7594279583246,"T=1"
"60020",1.74714931287799,"T=1"
"60021",1,"T=1"
"60022",1.74051628457346,"T=1"
"60023",1.76201167147515,"T=1"
"60024",1.75789785157024,"T=1"
"60025",1.74228753453819,"T=1"
"60026",1.73275598042712,"T=1"
"60027",1.74049629151291,"T=1"
"60028",1,"T=1"
"60029",1,"T=1"
"60030",1.73453873054171,"T=1"
"60031",1.75017118062621,"T=1"
"60032",1.7503223386387,"T=1"
"60033",1,"T=1"
"60034",1.73990773422119,"T=1"
"60035",1,"T=1"
"60036",1.7877745801359,"T=1"
"60037",1.75066054003399,"T=1"
"60038",1,"T=1"
"60039",1.77608790265369,"T=1"
"60040",1.7567679265788,"T=1"
"60041",1,"T=1"
"60042",1.77329133978016,"T=1"
"60043",1.74993677151816,"T=1"
"60044",1,"T=1"
"60045",1,"T=1"
"60046",1.75718168041738,"T=1"
"60047",1.75584996832786,"T=1"
"60048",1.7474878783519,"T=1"
"60049",1.74084954317376,"T=1"
"60050",1.75573997679269,"T=1"
"60051",1,"T=1"
"60052",1,"T=1"
"60053",1.78882217313503,"T=1"
"60054",1,"T=1"
"60055",1.73917769850322,"T=1"
"60056",1.75928127713915,"T=1"
"60057",1,"T=1"
"60058",1.76780450602024,"T=1"
"60059",1.74477539376394,"T=1"
"60060",1.73338356811194,"T=1"
"60061",1.74559521939684,"T=1"
"60062",1.75863195737421,"T=1"
"60063",1.75212309077372,"T=1"
"60064",1,"T=1"
"60065",1,"T=1"
"60066",1.75236786642756,"T=1"
"60067",1.75316470865106,"T=1"
"60068",1.75753356106785,"T=1"
"60069",1.75389992419872,"T=1"
"60070",1.74673802269386,"T=1"
"60071",1.76796428239751,"T=1"
"60072",1.76722084919692,"T=1"
"60073",1,"T=1"
"60074",1.75847276477946,"T=1"
"60075",1,"T=1"
"60076",1,"T=1"
"60077",1.73459017454017,"T=1"
"60078",1.76558822266501,"T=1"
"60079",1,"T=1"
"60080",1.74359258560952,"T=1"
"60081",1.76782550339831,"T=1"
"60082",1.73923528048296,"T=1"
"60083",1.74274279895585,"T=1"
"60084",1.75173356213192,"T=1"
"60085",1.74526668975896,"T=1"
"60086",1,"T=1"
"60087",1.74929208183207,"T=1"
"60088",1.76165094909144,"T=1"
"60089",1,"T=1"
"60090",1.73437168411719,"T=1"
"60091",1.73601341876596,"T=1"
"60092",1,"T=1"
"60093",1.77920355066076,"T=1"
"60094",1,"T=1"
"60095",1.73326880781902,"T=1"
"60096",1,"T=1"
"60097",1.7508466221149,"T=1"
"60098",1.73630558266947,"T=1"
"60099",1,"T=1"
"60100",1,"T=1"
"60101",1.73515283925642,"T=1"
"60102",1,"T=1"
"60103",1.7702719850078,"T=1"
"60104",1.74723817692791,"T=1"
"60105",1.75244358913816,"T=1"
"60106",1,"T=1"
"60107",1.76868179540063,"T=1"
"60108",1,"T=1"
"60109",1.73657260859729,"T=1"
"60110",1,"T=1"
"60111",1,"T=1"
"60112",1.74460089337954,"T=1"
"60113",1,"T=1"
"60114",1.75784671007123,"T=1"
"60115",1.73253401498941,"T=1"
"60116",1.74453359289595,"T=1"
"60117",1,"T=1"
"60118",1.73993900658365,"T=1"
"60119",1.75592217743849,"T=1"
"60120",1.77799919484612,"T=1"
"60121",1.74856394931297,"T=1"
"60122",1.75263132752483,"T=1"
"60123",1.75979607572914,"T=1"
"60124",1.75959126168406,"T=1"
"60125",1.74404320189975,"T=1"
"60126",1.73949766332258,"T=1"
"60127",1.73706697997613,"T=1"
"60128",1.73622743849707,"T=1"
"60129",1,"T=1"
"60130",1,"T=1"
"60131",1.74971546659593,"T=1"
"60132",1.7484269245143,"T=1"
"60133",1.75512041374955,"T=1"
"60134",1.77891291041825,"T=1"
"60135",1,"T=1"
"60136",1.74418046752916,"T=1"
"60137",1.74550202342025,"T=1"
"60138",1,"T=1"
"60139",1.75155271959869,"T=1"
"60140",1.75093326477114,"T=1"
"60141",1,"T=1"
"60142",1,"T=1"
"60143",1,"T=1"
"60144",1,"T=1"
"60145",1,"T=1"
"60146",1.73905835178196,"T=1"
"60147",1.74189383210129,"T=1"
"60148",1,"T=1"
"60149",1,"T=1"
"60150",1,"T=1"
"60151",1.75669631649825,"T=1"
"60152",1.7611347677154,"T=1"
"60153",1.76056401079201,"T=1"
"60154",1,"T=1"
"60155",1.75583404241443,"T=1"
"60156",1.77666804985989,"T=1"
"60157",1,"T=1"
"60158",1.74109547358189,"T=1"
"60159",1.77459000113472,"T=1"
"60160",1.74338749158149,"T=1"
"60161",1,"T=1"
"60162",1,"T=1"
"60163",1,"T=1"
"60164",1.73383749484227,"T=1"
"60165",1.74710974605689,"T=1"
"60166",1.7340781096978,"T=1"
"60167",1.74149696334846,"T=1"
"60168",1,"T=1"
"60169",1,"T=1"
"60170",1.76167379313688,"T=1"
"60171",1,"T=1"
"60172",1.74130622850163,"T=1"
"60173",1.77023648898927,"T=1"
"60174",1,"T=1"
"60175",1,"T=1"
"60176",1,"T=1"
"60177",1.75492553029546,"T=1"
"60178",1,"T=1"
"60179",1,"T=1"
"60180",1.77045335351589,"T=1"
"60181",1,"T=1"
"60182",1.73403654615471,"T=1"
"60183",1,"T=1"
"60184",1.74067050634627,"T=1"
"60185",1,"T=1"
"60186",1.74317986949129,"T=1"
"60187",1.750407841305,"T=1"
"60188",1.78322182654508,"T=1"
"60189",1.7675322733952,"T=1"
"60190",1,"T=1"
"60191",1,"T=1"
"60192",1,"T=1"
"60193",1.7351120504197,"T=1"
"60194",1.73693603791809,"T=1"
"60195",1,"T=1"
"60196",1.75263437240415,"T=1"
"60197",1.7603210976042,"T=1"
"60198",1.77417604534054,"T=1"
"60199",1,"T=1"
"60200",1.73860176886836,"T=1"
"60201",1.73399308203755,"T=1"
"60202",1.78488070769081,"T=1"
"60203",1,"T=1"
"60204",1.76670336635817,"T=1"
"60205",1,"T=1"
"60206",1,"T=1"
"60207",1,"T=1"
"60208",1.7403103872495,"T=1"
"60209",1.76992829649828,"T=1"
"60210",1,"T=1"
"60211",1.74102748738805,"T=1"
"60212",1,"T=1"
"60213",1.75862226834762,"T=1"
"60214",1,"T=1"
"60215",1,"T=1"
"60216",1.73336739434258,"T=1"
"60217",1,"T=1"
"60218",1.75663210773431,"T=1"
"60219",1.76715829368865,"T=1"
"60220",1,"T=1"
"60221",1,"T=1"
"60222",1.75217312194712,"T=1"
"60223",1.77846890855782,"T=1"
"60224",1.73560246429062,"T=1"
"60225",1.78093442507146,"T=1"
"60226",1.80208086389192,"T=1"
"60227",1,"T=1"
"60228",1,"T=1"
"60229",1,"T=1"
"60230",1.73961628435632,"T=1"
"60231",1.76052767773916,"T=1"
"60232",1.76632123356412,"T=1"
"60233",1,"T=1"
"60234",1.76776065200348,"T=1"
"60235",1.73841462769759,"T=1"
"60236",1.73719870134148,"T=1"
"60237",1.74988328196875,"T=1"
"60238",1.7642633226495,"T=1"
"60239",1.74986196237613,"T=1"
"60240",1,"T=1"
"60241",1.74763035350092,"T=1"
"60242",1.74188767718282,"T=1"
"60243",1.73904282481288,"T=1"
"60244",1.75184710362098,"T=1"
"60245",1,"T=1"
"60246",1.74420504794012,"T=1"
"60247",1,"T=1"
"60248",1.7449040873294,"T=1"
"60249",1.74306528016115,"T=1"
"60250",1.73643804370067,"T=1"
"60251",1.76115999087574,"T=1"
"60252",1.74006942096705,"T=1"
"60253",1.74271001425472,"T=1"
"60254",1.76591589015892,"T=1"
"60255",1.74973275415662,"T=1"
"60256",1.74215237766381,"T=1"
"60257",1.74548945871861,"T=1"
"60258",1.74836076914761,"T=1"
"60259",1.74892801512896,"T=1"
"60260",1.76679496742373,"T=1"
"60261",1.73422699477941,"T=1"
"60262",1,"T=1"
"60263",1.73345615005905,"T=1"
"60264",1.75548713397408,"T=1"
"60265",1.73503004909073,"T=1"
"60266",1.75248739314972,"T=1"
"60267",1.74515523938141,"T=1"
"60268",1.7648882769602,"T=1"
"60269",1.74189263932685,"T=1"
"60270",1,"T=1"
"60271",1.76803862151049,"T=1"
"60272",1,"T=1"
"60273",1.74497361718968,"T=1"
"60274",1,"T=1"
"60275",1,"T=1"
"60276",1,"T=1"
"60277",1.75419878807855,"T=1"
"60278",1,"T=1"
"60279",1.7413266658655,"T=1"
"60280",1,"T=1"
"60281",1.74419365891342,"T=1"
"60282",1,"T=1"
"60283",1.74621994846041,"T=1"
"60284",1.73361289412268,"T=1"
"60285",1.76018824837883,"T=1"
"60286",1.76459221256269,"T=1"
"60287",1.74665842814183,"T=1"
"60288",1.73213386514313,"T=1"
"60289",1.7871064469258,"T=1"
"60290",1,"T=1"
"60291",1.75227113571983,"T=1"
"60292",1.79501547941133,"T=1"
"60293",1.73371126572403,"T=1"
"60294",1,"T=1"
"60295",1.745731275004,"T=1"
"60296",1.74019701407361,"T=1"
"60297",1.73820354524319,"T=1"
"60298",1.73767101369254,"T=1"
"60299",1.76044330227843,"T=1"
"60300",1,"T=1"
"60301",1.75524909326976,"T=1"
"60302",1.74254596622079,"T=1"
"60303",1.734053015905,"T=1"
"60304",1.74781121918224,"T=1"
"60305",1,"T=1"
"60306",1.75303386823165,"T=1"
"60307",1.73475745238409,"T=1"
"60308",1.7421748985507,"T=1"
"60309",1,"T=1"
"60310",1.75919197089731,"T=1"
"60311",1.73746624627632,"T=1"
"60312",1,"T=1"
"60313",1.77673549851777,"T=1"
"60314",1,"T=1"
"60315",1,"T=1"
"60316",1.73533413595999,"T=1"
"60317",1,"T=1"
"60318",1,"T=1"
"60319",1,"T=1"
"60320",1,"T=1"
"60321",1.76344950790743,"T=1"
"60322",1.77810593707513,"T=1"
"60323",1.73545544140509,"T=1"
"60324",1.74474329302971,"T=1"
"60325",1,"T=1"
"60326",1,"T=1"
"60327",1,"T=1"
"60328",1,"T=1"
"60329",1.74660005846705,"T=1"
"60330",1.74763646405234,"T=1"
"60331",1.76564041701935,"T=1"
"60332",1,"T=1"
"60333",1,"T=1"
"60334",1.73524242625883,"T=1"
"60335",1.73847504268476,"T=1"
"60336",1,"T=1"
"60337",1.76593387566209,"T=1"
"60338",1.75813717735779,"T=1"
"60339",1.73786094385006,"T=1"
"60340",1,"T=1"
"60341",1,"T=1"
"60342",1.75540279806999,"T=1"
"60343",1.76299904863027,"T=1"
"60344",1,"T=1"
"60345",1.74474409672186,"T=1"
"60346",1.74626478566555,"T=1"
"60347",1,"T=1"
"60348",1.73619988576345,"T=1"
"60349",1,"T=1"
"60350",1.74419369056153,"T=1"
"60351",1.73235857800432,"T=1"
"60352",1.75413597473416,"T=1"
"60353",1.74294326379397,"T=1"
"60354",1.74024054871514,"T=1"
"60355",1.75584573247947,"T=1"
"60356",1.75482950845125,"T=1"
"60357",1,"T=1"
"60358",1.7499204382594,"T=1"
"60359",1.76063120269483,"T=1"
"60360",1.75195490367025,"T=1"
"60361",1.78432277367346,"T=1"
"60362",1,"T=1"
"60363",1.73208683984434,"T=1"
"60364",1,"T=1"
"60365",1,"T=1"
"60366",1,"T=1"
"60367",1.75927925885452,"T=1"
"60368",1,"T=1"
"60369",1.8143234411971,"T=1"
"60370",1.76564236293208,"T=1"
"60371",1.77718460161975,"T=1"
"60372",1.74039749525707,"T=1"
"60373",1.74067460713069,"T=1"
"60374",1,"T=1"
"60375",1.73413055030369,"T=1"
"60376",1.75557303315049,"T=1"
"60377",1.75731551018659,"T=1"
"60378",1,"T=1"
"60379",1.75727319661394,"T=1"
"60380",1.76976987355584,"T=1"
"60381",1,"T=1"
"60382",1,"T=1"
"60383",1,"T=1"
"60384",1.73395880850967,"T=1"
"60385",1,"T=1"
"60386",1.78788704278029,"T=1"
"60387",1.7530047059842,"T=1"
"60388",1.74302065458779,"T=1"
"60389",1,"T=1"
"60390",1.78294928135753,"T=1"
"60391",1,"T=1"
"60392",1,"T=1"
"60393",1.76091310813008,"T=1"
"60394",1,"T=1"
"60395",1,"T=1"
"60396",1.74610285453772,"T=1"
"60397",1.75586599337541,"T=1"
"60398",1.81215460603863,"T=1"
"60399",1,"T=1"
"60400",1,"T=1"
"60401",1.75984928620522,"T=1"
"60402",1.73661078465356,"T=1"
"60403",1.75720505298465,"T=1"
"60404",1.76065716642251,"T=1"
"60405",1,"T=1"
"60406",1,"T=1"
"60407",1.74709124186018,"T=1"
"60408",1.74643149727572,"T=1"
"60409",1,"T=1"
"60410",1.75585660177228,"T=1"
"60411",1.74057491064235,"T=1"
"60412",1,"T=1"
"60413",1.7467199328349,"T=1"
"60414",1.76851245536641,"T=1"
"60415",1,"T=1"
"60416",1.74437346093907,"T=1"
"60417",1.73268697812062,"T=1"
"60418",1.76162185158398,"T=1"
"60419",1,"T=1"
"60420",1,"T=1"
"60421",1.76955587831082,"T=1"
"60422",1.74353268305596,"T=1"
"60423",1.73465880713797,"T=1"
"60424",1.73932872744453,"T=1"
"60425",1.74120863675062,"T=1"
"60426",1.74517105261699,"T=1"
"60427",1.73868495188133,"T=1"
"60428",1,"T=1"
"60429",1,"T=1"
"60430",1,"T=1"
"60431",1,"T=1"
"60432",1,"T=1"
"60433",1.73789353445711,"T=1"
"60434",1.74373768395417,"T=1"
"60435",1.74598970839692,"T=1"
"60436",1,"T=1"
"60437",1,"T=1"
"60438",1.76909007864062,"T=1"
"60439",1.77572641706557,"T=1"
"60440",1.76630197922057,"T=1"
"60441",1,"T=1"
"60442",1,"T=1"
"60443",1,"T=1"
"60444",1.73667622105166,"T=1"
"60445",1.76080486903413,"T=1"
"60446",1.73977371877541,"T=1"
"60447",1.75067864035279,"T=1"
"60448",1.73455489190817,"T=1"
"60449",1,"T=1"
"60450",1,"T=1"
"60451",1,"T=1"
"60452",1.75579745634598,"T=1"
"60453",1.74386385038447,"T=1"
"60454",1.73878885428179,"T=1"
"60455",1.77543368447369,"T=1"
"60456",1.74646167258939,"T=1"
"60457",1.76144482093352,"T=1"
"60458",1,"T=1"
"60459",1.73904463204794,"T=1"
"60460",1.74501390853915,"T=1"
"60461",1.74004042264795,"T=1"
"60462",1,"T=1"
"60463",1.7419844239076,"T=1"
"60464",1.75702662965383,"T=1"
"60465",1.76536927892799,"T=1"
"60466",1,"T=1"
"60467",1,"T=1"
"60468",1.75501193626879,"T=1"
"60469",1,"T=1"
"60470",1.74566019848377,"T=1"
"60471",1,"T=1"
"60472",1,"T=1"
"60473",1,"T=1"
"60474",1,"T=1"
"60475",1,"T=1"
"60476",1,"T=1"
"60477",1.75650240053486,"T=1"
"60478",1.74575153126238,"T=1"
"60479",1.75162701892208,"T=1"
"60480",1,"T=1"
"60481",1,"T=1"
"60482",1.7348318898567,"T=1"
"60483",1.77794398573537,"T=1"
"60484",1,"T=1"
"60485",1.75902020430543,"T=1"
"60486",1.73302873294227,"T=1"
"60487",1.75055999395244,"T=1"
"60488",1.73827790405299,"T=1"
"60489",1,"T=1"
"60490",1,"T=1"
"60491",1,"T=1"
"60492",1,"T=1"
"60493",1.74158935650155,"T=1"
"60494",1.74514596998064,"T=1"
"60495",1,"T=1"
"60496",1,"T=1"
"60497",1.75128731755644,"T=1"
"60498",1.73956767777353,"T=1"
"60499",1.73398634535056,"T=1"
"60500",1.73715644784139,"T=1"
"60501",1,"T=1"
"60502",1.74718715950146,"T=1"
"60503",1,"T=1"
"60504",1,"T=1"
"60505",1,"T=1"
"60506",1.7608143011289,"T=1"
"60507",1.73253275069518,"T=1"
"60508",1.75265373002149,"T=1"
"60509",1.73819138998998,"T=1"
"60510",1.77628095139706,"T=1"
"60511",1.74442882720886,"T=1"
"60512",1.74935419845038,"T=1"
"60513",1.75761213495639,"T=1"
"60514",1,"T=1"
"60515",1,"T=1"
"60516",1.75035393420231,"T=1"
"60517",1.76988448245369,"T=1"
"60518",1,"T=1"
"60519",1,"T=1"
"60520",1.7384896791762,"T=1"
"60521",1,"T=1"
"60522",1,"T=1"
"60523",1,"T=1"
"60524",1,"T=1"
"60525",1,"T=1"
"60526",1.76425274606325,"T=1"
"60527",1,"T=1"
"60528",1.736650299932,"T=1"
"60529",1,"T=1"
"60530",1.75753294409556,"T=1"
"60531",1.77667410182404,"T=1"
"60532",1.754597827485,"T=1"
"60533",1.73573743358398,"T=1"
"60534",1,"T=1"
"60535",1,"T=1"
"60536",1.74073881879117,"T=1"
"60537",1.74055024535987,"T=1"
"60538",1,"T=1"
"60539",1,"T=1"
"60540",1.74846477228953,"T=1"
"60541",1.7414324039428,"T=1"
"60542",1,"T=1"
"60543",1,"T=1"
"60544",1.73497401230817,"T=1"
"60545",1.74783672050605,"T=1"
"60546",1,"T=1"
"60547",1,"T=1"
"60548",1.74660274820145,"T=1"
"60549",1,"T=1"
"60550",1,"T=1"
"60551",1.74844036168115,"T=1"
"60552",1.75876540245842,"T=1"
"60553",1.78367208998043,"T=1"
"60554",1.7330089752361,"T=1"
"60555",1,"T=1"
"60556",1,"T=1"
"60557",1.78212685753518,"T=1"
"60558",1,"T=1"
"60559",1.74223396782477,"T=1"
"60560",1.74224595916475,"T=1"
"60561",1.74536491287885,"T=1"
"60562",1.75014446148506,"T=1"
"60563",1,"T=1"
"60564",1.79353478830436,"T=1"
"60565",1,"T=1"
"60566",1.80122324084472,"T=1"
"60567",1.75010782637688,"T=1"
"60568",1.73734274735501,"T=1"
"60569",1.74976065503836,"T=1"
"60570",1.76341328489127,"T=1"
"60571",1,"T=1"
"60572",1.73599892333552,"T=1"
"60573",1,"T=1"
"60574",1,"T=1"
"60575",1.77899929425615,"T=1"
"60576",1,"T=1"
"60577",1.77477563865219,"T=1"
"60578",1.75598764606377,"T=1"
"60579",1.74854140603345,"T=1"
"60580",1.75499402354775,"T=1"
"60581",1,"T=1"
"60582",1.73513969356773,"T=1"
"60583",1.75749590597755,"T=1"
"60584",1.73882159326873,"T=1"
"60585",1.78650539594405,"T=1"
"60586",1.73811964693928,"T=1"
"60587",1,"T=1"
"60588",1.74047175977885,"T=1"
"60589",1,"T=1"
"60590",1.77427153953034,"T=1"
"60591",1.7537417783366,"T=1"
"60592",1.76946709768176,"T=1"
"60593",1,"T=1"
"60594",1.75046366679222,"T=1"
"60595",1.76586891337933,"T=1"
"60596",1,"T=1"
"60597",1.73582835056979,"T=1"
"60598",1,"T=1"
"60599",1.79371431977233,"T=1"
"60600",1.75342692473373,"T=1"
"60601",1.74264141517291,"T=1"
"60602",1,"T=1"
"60603",1,"T=1"
"60604",1.76285864434991,"T=1"
"60605",1.73873590936106,"T=1"
"60606",1.76186296188968,"T=1"
"60607",1.76527294915322,"T=1"
"60608",1,"T=1"
"60609",1,"T=1"
"60610",1.77948876944972,"T=1"
"60611",1.74573876739616,"T=1"
"60612",1,"T=1"
"60613",1,"T=1"
"60614",1.76769060271965,"T=1"
"60615",1,"T=1"
"60616",1,"T=1"
"60617",1.74117288613995,"T=1"
"60618",1,"T=1"
"60619",1.73247409676938,"T=1"
"60620",1.7352856044248,"T=1"
"60621",1,"T=1"
"60622",1.73513473862476,"T=1"
"60623",1.75248865956697,"T=1"
"60624",1,"T=1"
"60625",1,"T=1"
